,time,latitude,longitude,altitude,altitude_diff,relative_elevation,distance,cum_distance,speed,lift?,lift_path
289,2018-06-10 12:39:23+00:00,46.237115,10.824514,1577.856,-3.018000000000029,834.309,53.23,29.650019999999998,6.65375,0,0.0
290,2018-06-10 12:39:48+00:00,46.236032,10.826106,1566.921,-10.934999999999945,823.374,171.74,29.821759999999998,6.8696,0,0.0
291,2018-06-10 12:39:55+00:00,46.23569,10.826398,1564.208,-2.7129999999999654,820.6610000000001,44.17,29.865929999999995,6.3100000000000005,0,0.0
292,2018-06-10 12:40:07+00:00,46.235397,10.827053,1560.819,-3.3890000000001237,817.2719999999999,60.0,29.925929999999997,5.0,0,0.0
293,2018-06-10 12:40:31+00:00,46.235239,10.82767,1565.182,4.363000000000056,821.635,50.6,29.976529999999997,2.1083333333333334,0,0.0
294,2018-06-10 12:41:27+00:00,46.235243,10.828847,1574.513,9.330999999999904,830.9659999999999,90.53,30.067059999999994,1.616607142857143,0,0.0
295,2018-06-10 12:42:49+00:00,46.234797,10.830577,1585.362,10.84900000000016,841.815,142.0,30.209059999999994,1.7317073170731707,0,0.0
296,2018-06-10 12:43:29+00:00,46.234863,10.831455,1590.96,5.597999999999956,847.413,67.93,30.276989999999994,1.6982500000000003,0,0.0
297,2018-06-10 12:44:09+00:00,46.234652,10.832311,1596.171,5.211000000000013,852.624,69.89,30.346879999999995,1.74725,0,0.0
298,2018-06-10 12:46:54+00:00,46.235964,10.835022,1614.416,18.24499999999989,870.8689999999999,254.48,30.601359999999993,1.5423030303030303,0,0.0
299,2018-06-10 12:47:35+00:00,46.236513,10.835488,1619.151,4.735000000000127,875.604,70.79,30.672149999999995,1.7265853658536587,0,0.0
300,2018-06-10 12:48:56+00:00,46.237908,10.835284,1628.288,9.136999999999944,884.741,155.91,30.828059999999994,1.9248148148148148,0,0.0
301,2018-06-10 12:50:06+00:00,46.239129,10.835778,1636.824,8.536000000000058,893.277,140.98,30.969039999999993,2.014,0,0.0
302,2018-06-10 12:51:00+00:00,46.240234,10.835696,1642.226,5.402000000000044,898.6790000000001,123.03,31.092069999999993,2.2783333333333333,0,0.0
303,2018-06-10 12:51:21+00:00,46.240726,10.835953,1644.408,2.181999999999789,900.8609999999999,58.17,31.15023999999999,2.77,0,0.0
304,2018-06-10 12:52:03+00:00,46.241332,10.83729,1649.05,4.642000000000053,905.5029999999999,122.94,31.27317999999999,2.927142857142857,0,0.0
305,2018-06-10 12:52:26+00:00,46.241724,10.837726,1650.943,1.893000000000029,907.396,54.99,31.32816999999999,2.3908695652173915,0,0.0
306,2018-06-10 12:53:18+00:00,46.242335,10.839474,1657.264,6.320999999999913,913.7169999999999,150.62,31.47878999999999,2.8965384615384617,0,0.0
307,2018-06-10 12:53:52+00:00,46.242829,10.839921,1658.143,0.8790000000001328,914.596,64.8,31.543589999999988,1.9058823529411764,0,0.0
308,2018-06-10 12:55:52+00:00,46.24273,10.840088,1658.291,0.14799999999991087,914.7439999999999,16.92,31.560509999999987,0.14100000000000001,0,0.0
309,2018-06-10 12:56:36+00:00,46.24324,10.840334,1659.062,0.7709999999999582,915.5149999999999,59.78,31.620289999999986,1.3586363636363636,0,0.0
310,2018-06-10 12:57:14+00:00,46.245215,10.843177,1646.697,-12.365000000000009,903.1499999999999,309.88,31.930169999999986,8.154736842105264,0,0.0
311,2018-06-10 12:57:33+00:00,46.246222,10.845044,1636.932,-9.764999999999873,893.385,182.07,32.112239999999986,9.582631578947368,0,0.0
312,2018-06-10 12:57:36+00:00,46.246451,10.845158,1635.562,-1.3700000000001182,892.0149999999999,26.93,32.139169999999986,8.976666666666667,0,0.0
313,2018-06-10 12:57:47+00:00,46.247574,10.844995,1629.183,-6.378999999999905,885.636,125.5,32.26466999999999,11.409090909090908,0,0.0
314,2018-06-10 12:58:04+00:00,46.249288,10.846003,1619.211,-9.97199999999998,875.664,205.75,32.47041999999999,12.102941176470589,0,0.0
315,2018-06-10 12:58:21+00:00,46.251151,10.846639,1607.708,-11.502999999999929,864.1610000000001,212.85,32.683269999999986,12.520588235294117,0,0.0
316,2018-06-10 12:58:24+00:00,46.251352,10.846974,1605.658,-2.050000000000182,862.1109999999999,34.1,32.71736999999998,11.366666666666667,0,0.0
317,2018-06-10 12:58:35+00:00,46.251634,10.848609,1600.221,-5.436999999999898,856.674,129.57,32.84693999999999,11.77909090909091,0,0.0
318,2018-06-10 12:59:31+00:00,46.257547,10.853668,1555.262,-44.95900000000006,811.7149999999999,763.94,33.61087999999999,13.641785714285716,0,0.0
319,2018-06-10 12:59:37+00:00,46.258318,10.853782,1550.841,-4.421000000000049,807.2939999999999,86.18,33.69705999999999,14.363333333333335,0,0.0
320,2018-06-10 12:59:47+00:00,46.259386,10.85346,1541.429,-9.411999999999807,797.8820000000001,121.31,33.81836999999999,12.131,0,0.0
321,2018-06-10 12:59:49+00:00,46.259681,10.853497,1540.25,-1.1790000000000873,796.703,32.93,33.85129999999999,16.465,0,0.0
322,2018-06-10 13:00:03+00:00,46.26032,10.855129,1535.515,-4.7349999999999,791.9680000000001,144.19,33.99548999999999,10.299285714285714,0,0.0
323,2018-06-10 13:00:12+00:00,46.260567,10.856235,1530.78,-4.735000000000127,787.233,89.35,34.08483999999999,9.927777777777777,0,0.0
324,2018-06-10 13:00:32+00:00,46.262232,10.857774,1520.781,-9.999000000000024,777.2339999999999,219.72,34.30455999999999,10.986,0,0.0
325,2018-06-10 13:00:41+00:00,46.262827,10.858706,1517.261,-3.519999999999982,773.7139999999999,97.52,34.402079999999984,10.835555555555555,0,0.0
326,2018-06-10 13:00:55+00:00,46.26414,10.859543,1511.417,-5.844000000000051,767.8699999999999,159.55,34.56162999999999,11.396428571428572,0,0.0
327,2018-06-10 13:01:12+00:00,46.26547,10.860921,1504.608,-6.808999999999969,761.0609999999999,181.91,34.743539999999996,10.700588235294118,0,0.0
328,2018-06-10 13:01:19+00:00,46.266087,10.861195,1502.13,-2.477999999999838,758.5830000000001,71.77,34.81530999999999,10.252857142857142,0,0.0
329,2018-06-10 13:01:44+00:00,46.268266,10.861649,1492.553,-9.576999999999998,749.0060000000001,244.79,35.06009999999999,9.791599999999999,0,0.0
330,2018-06-10 13:01:59+00:00,46.269648,10.862203,1486.134,-6.419000000000096,742.587,159.46,35.21955999999999,10.630666666666666,0,0.0
331,2018-06-10 13:02:15+00:00,46.271104,10.86213,1479.983,-6.151000000000067,736.4359999999999,162.0,35.38155999999999,10.125,0,0.0
332,2018-06-10 13:02:33+00:00,46.272748,10.86118,1471.621,-8.361999999999853,728.0740000000001,196.85,35.57840999999999,10.93611111111111,0,0.0
333,2018-06-10 13:02:44+00:00,46.27368,10.860396,1467.062,-4.5590000000001965,723.5149999999999,119.88,35.698289999999986,10.898181818181818,0,0.0
334,2018-06-10 13:02:53+00:00,46.274262,10.859646,1463.427,-3.634999999999991,719.8799999999999,86.67,35.784959999999984,9.63,0,0.0
335,2018-06-10 13:03:07+00:00,46.27545,10.859673,1459.792,-3.634999999999991,716.2449999999999,132.12,35.917079999999984,9.437142857142858,0,0.0
336,2018-06-10 13:03:31+00:00,46.277306,10.85946,1454.324,-5.467999999999847,710.777,207.03,36.12410999999999,8.62625,0,0.0
337,2018-06-10 13:03:37+00:00,46.277706,10.859199,1453.104,-1.2200000000000273,709.557,48.79,36.172899999999984,8.131666666666666,0,0.0
338,2018-06-10 13:03:47+00:00,46.278269,10.858277,1449.214,-3.8900000000001,705.6669999999999,94.55,36.26744999999999,9.455,0,0.0
339,2018-06-10 13:03:50+00:00,46.278475,10.858256,1447.908,-1.30600000000004,704.3609999999999,22.96,36.29040999999999,7.653333333333333,0,0.0
340,2018-06-10 13:03:55+00:00,46.278713,10.858791,1446.924,-0.9839999999999236,703.377,48.9,36.33930999999999,9.78,0,0.0
341,2018-06-10 13:04:09+00:00,46.278843,10.860123,1445.667,-1.2570000000000618,702.1199999999999,103.38,36.442689999999985,7.384285714285714,0,0.0
342,2018-06-10 13:04:14+00:00,46.279038,10.860414,1444.528,-1.1389999999998963,700.981,31.15,36.47383999999999,6.2299999999999995,0,0.0
343,2018-06-10 13:04:37+00:00,46.280887,10.861475,1432.827,-11.701000000000022,689.28,221.18,36.69501999999999,9.616521739130436,0,0.0
344,2018-06-10 13:04:48+00:00,46.28171,10.862253,1426.335,-6.491999999999962,682.788,109.31,36.804329999999986,9.937272727272727,0,0.0
345,2018-06-10 13:05:01+00:00,46.282923,10.862943,1418.976,-7.358999999999924,675.4290000000001,144.93,36.94925999999999,11.14846153846154,0,0.0
346,2018-06-10 13:05:16+00:00,46.284218,10.863379,1409.811,-9.165000000000191,666.2639999999999,147.84,37.09709999999998,9.856,0,0.0
347,2018-06-10 13:05:30+00:00,46.285202,10.862708,1403.686,-6.125,660.1389999999999,120.96,37.21805999999998,8.639999999999999,0,0.0
348,2018-06-10 13:05:32+00:00,46.28545,10.862914,1403.066,-0.6199999999998909,659.519,31.8,37.249859999999984,15.9,0,0.0
349,2018-06-10 13:05:46+00:00,46.285559,10.864359,1401.629,-1.4370000000001255,658.0819999999999,111.7,37.36155999999998,7.978571428571429,0,0.0
350,2018-06-10 13:06:00+00:00,46.286562,10.864903,1396.621,-5.007999999999811,653.0740000000001,119.11,37.48066999999998,8.507857142857143,0,0.0
351,2018-06-10 13:06:10+00:00,46.287166,10.865846,1392.008,-4.613000000000056,648.461,98.8,37.579469999999986,9.879999999999999,0,0.0
352,2018-06-10 13:06:15+00:00,46.287591,10.866111,1389.758,-2.25,646.211,51.46,37.630929999999985,10.292,0,0.0
353,2018-06-10 13:06:21+00:00,46.288175,10.865987,1387.041,-2.7170000000000982,643.4939999999999,65.63,37.696559999999984,10.938333333333333,0,0.0
354,2018-06-10 13:06:36+00:00,46.289534,10.866065,1381.092,-5.948999999999842,637.5450000000001,151.23,37.84778999999999,10.081999999999999,0,0.0
355,2018-06-10 13:06:58+00:00,46.29155,10.8664,1371.941,-9.151000000000067,628.394,225.64,38.07342999999999,10.256363636363636,0,0.0
356,2018-06-10 13:07:15+00:00,46.293144,10.86685,1364.819,-7.122000000000071,621.2719999999999,180.59,38.25401999999998,10.622941176470588,0,0.0
357,2018-06-10 13:07:23+00:00,46.293978,10.866678,1360.91,-3.908999999999878,617.363,93.67,38.34768999999998,11.70875,0,0.0
358,2018-06-10 13:07:35+00:00,46.295267,10.867101,1354.215,-6.695000000000164,610.6679999999999,146.97,38.49465999999998,12.2475,0,0.0
359,2018-06-10 13:08:23+00:00,46.299595,10.867661,1330.62,-23.595000000000027,587.0729999999999,483.17,38.97782999999998,10.066041666666667,0,0.0
360,2018-06-10 13:08:36+00:00,46.300923,10.868044,1320.059,-10.560999999999922,576.512,150.57,39.12839999999998,11.582307692307692,0,0.0
361,2018-06-10 13:08:50+00:00,46.302399,10.867684,1309.503,-10.55600000000004,565.9559999999999,166.44,39.29483999999998,11.888571428571428,0,0.0
362,2018-06-10 13:09:02+00:00,46.303368,10.866965,1300.623,-8.879999999999882,557.076,121.08,39.415919999999986,10.09,0,0.0
363,2018-06-10 13:09:11+00:00,46.304439,10.867047,1294.408,-6.2150000000001455,550.8609999999999,119.26,39.53517999999998,13.251111111111111,0,0.0
364,2018-06-10 13:09:22+00:00,46.305536,10.866783,1285.327,-9.080999999999904,541.78,123.66,39.65883999999999,11.241818181818182,0,0.0
365,2018-06-10 13:09:27+00:00,46.305824,10.866265,1281.36,-3.9670000000000982,537.8129999999999,51.08,39.70991999999999,10.216,0,0.0
366,2018-06-10 13:09:40+00:00,46.305889,10.864387,1270.421,-10.93899999999985,526.874,144.44,39.85435999999999,11.11076923076923,0,0.0
367,2018-06-10 13:09:52+00:00,46.305524,10.863529,1262.49,-7.93100000000004,518.943,77.4,39.93176,6.45,0,0.0
368,2018-06-10 13:10:01+00:00,46.306092,10.864181,1258.438,-4.051999999999907,514.8910000000001,80.61,40.01237,8.956666666666667,0,0.0
369,2018-06-10 13:10:13+00:00,46.306733,10.865436,1250.769,-7.669000000000096,507.222,119.89,40.132259999999995,9.990833333333333,0,0.0
370,2018-06-10 13:10:24+00:00,46.307331,10.866858,1241.344,-9.424999999999955,497.797,127.88,40.26013999999999,11.625454545454545,0,0.0
371,2018-06-10 13:10:29+00:00,46.307251,10.86762,1237.869,-3.4750000000001364,494.3219999999999,59.2,40.31933999999999,11.84,0,0.0
372,2018-06-10 13:10:33+00:00,46.306984,10.868165,1234.218,-3.65099999999984,490.67100000000005,51.32,40.37065999999999,12.83,0,0.0
373,2018-06-10 13:10:50+00:00,46.305108,10.86925,1217.398,-16.820000000000164,473.8509999999999,224.64,40.59529999999999,13.214117647058822,0,0.0
374,2018-06-10 13:10:58+00:00,46.304467,10.869831,1210.117,-7.280999999999949,466.56999999999994,84.1,40.67939999999999,10.5125,0,0.0
375,2018-06-10 13:11:03+00:00,46.304314,10.870159,1206.208,-3.908999999999878,462.66100000000006,30.4,40.70979999999999,6.08,0,0.0
376,2018-06-10 13:11:13+00:00,46.305032,10.869699,1202.323,-3.884999999999991,458.77600000000007,87.31,40.79710999999999,8.731,0,0.0
377,2018-06-10 13:11:23+00:00,46.30597,10.869422,1194.616,-7.707000000000107,451.06899999999996,106.45,40.903559999999985,10.645,0,0.0
378,2018-06-10 13:11:29+00:00,46.306634,10.869422,1189.687,-4.929000000000087,446.1399999999999,73.83,40.977389999999986,12.305,0,0.0
379,2018-06-10 13:11:44+00:00,46.308191,10.869835,1175.266,-14.420999999999822,431.71900000000005,176.01,41.15339999999998,11.734,0,0.0
380,2018-06-10 13:11:53+00:00,46.30911,10.869772,1167.844,-7.4220000000000255,424.297,102.3,41.25569999999999,11.366666666666667,0,0.0
381,2018-06-10 13:12:00+00:00,46.309717,10.869508,1161.525,-6.31899999999996,417.97800000000007,70.48,41.326179999999994,10.06857142857143,0,0.0
382,2018-06-10 13:12:07+00:00,46.309932,10.868659,1155.86,-5.665000000000191,412.3129999999999,69.45,41.39562999999999,9.921428571428573,0,0.0
383,2018-06-10 13:12:14+00:00,46.309798,10.867562,1149.925,-5.934999999999945,406.37799999999993,85.57,41.48119999999999,12.224285714285713,0,0.0
384,2018-06-10 13:12:25+00:00,46.310214,10.866106,1139.068,-10.856999999999971,395.52099999999996,121.02,41.60221999999999,11.001818181818182,0,0.0
385,2018-06-10 13:12:34+00:00,46.310281,10.865147,1131.742,-7.326000000000022,388.19499999999994,74.04,41.676259999999985,8.226666666666667,0,0.0
386,2018-06-10 13:12:37+00:00,46.310371,10.864964,1129.926,-1.816000000000031,386.3789999999999,17.25,41.69350999999999,5.75,0,0.0
387,2018-06-10 13:12:39+00:00,46.310534,10.865134,1129.108,-0.8179999999999836,385.5609999999999,22.34,41.71584999999998,11.17,0,0.0
388,2018-06-10 13:12:57+00:00,46.310791,10.867576,1118.418,-10.690000000000055,374.87099999999987,189.73,41.905579999999986,10.540555555555555,0,0.0
389,2018-06-10 13:13:09+00:00,46.311431,10.869044,1108.541,-9.876999999999953,364.9939999999999,133.33,42.03890999999999,11.110833333333334,0,0.0
390,2018-06-10 13:13:13+00:00,46.311525,10.869557,1105.282,-3.2590000000000146,361.7349999999999,40.76,42.07966999999999,10.19,0,0.0
391,2018-06-10 13:13:25+00:00,46.311387,10.871186,1095.321,-9.961000000000013,351.7739999999999,126.06,42.20572999999999,10.505,0,0.0
392,2018-06-10 13:13:31+00:00,46.311082,10.871788,1090.659,-4.661999999999807,347.1120000000001,57.34,42.263069999999985,9.556666666666667,0,0.0
393,2018-06-10 13:13:45+00:00,46.309678,10.872365,1078.99,-11.669000000000096,335.443,162.29,42.42535999999998,11.592142857142857,0,0.0
394,2018-06-10 13:13:51+00:00,46.309236,10.872837,1073.995,-4.995000000000118,330.44799999999987,61.07,42.486429999999984,10.178333333333333,0,0.0
395,2018-06-10 13:14:01+00:00,46.308472,10.873319,1065.73,-8.264999999999873,322.183,92.67,42.57909999999998,9.267,0,0.0
396,2018-06-10 13:14:05+00:00,46.308373,10.873623,1063.915,-1.8150000000000546,320.36799999999994,25.82,42.604919999999986,6.455,0,0.0
397,2018-06-10 13:14:24+00:00,46.310082,10.873036,1053.065,-10.849999999999909,309.51800000000003,195.31,42.800229999999985,10.279473684210526,0,0.0
398,2018-06-10 13:14:39+00:00,46.311681,10.873152,1040.111,-12.95399999999995,296.5640000000001,178.02,42.97824999999998,11.868,0,0.0
399,2018-06-10 13:14:49+00:00,46.312622,10.873516,1030.708,-9.40300000000002,287.16100000000006,108.31,43.08655999999998,10.831,0,0.0
400,2018-06-10 13:14:54+00:00,46.313053,10.873493,1026.053,-4.654999999999973,282.5060000000001,47.96,43.13451999999997,9.592,0,0.0
401,2018-06-10 13:15:07+00:00,46.314074,10.872057,1014.196,-11.857000000000085,270.649,158.28,43.29279999999997,12.175384615384615,0,0.0
402,2018-06-10 13:15:19+00:00,46.314549,10.870407,1001.877,-12.319000000000074,258.3299999999999,137.29,43.43008999999997,11.440833333333332,0,0.0
403,2018-06-10 13:15:24+00:00,46.314836,10.869893,997.386,-4.4909999999999854,253.83899999999994,50.76,43.480849999999975,10.152,0,0.0
404,2018-06-10 13:15:26+00:00,46.315036,10.869748,995.764,-1.6219999999999573,252.21699999999998,24.87,43.50571999999998,12.435,0,0.0
405,2018-06-10 13:15:37+00:00,46.316285,10.8696,985.675,-10.089000000000055,242.12799999999993,139.35,43.645069999999976,12.668181818181818,0,0.0
406,2018-06-10 13:15:48+00:00,46.317233,10.868626,974.85,-10.824999999999932,231.303,129.26,43.77432999999998,11.75090909090909,0,0.0
407,2018-06-10 13:15:56+00:00,46.317505,10.867773,967.175,-7.675000000000068,223.62799999999993,72.15,43.84647999999998,9.01875,0,0.0
408,2018-06-10 13:15:59+00:00,46.317678,10.867726,965.411,-1.76400000000001,221.86399999999992,19.57,43.86604999999998,6.523333333333333,0,0.0
409,2018-06-10 13:16:01+00:00,46.317817,10.867869,964.121,-1.2899999999999636,220.57399999999996,18.96,43.88500999999998,9.48,0,0.0
410,2018-06-10 13:16:26+00:00,46.317413,10.871191,948.103,-16.01800000000003,204.55599999999993,259.05,44.14405999999998,10.362,0,0.0
411,2018-06-10 13:16:35+00:00,46.317018,10.872283,940.708,-7.394999999999982,197.16099999999994,94.67,44.23872999999998,10.518888888888888,0,0.0
412,2018-06-10 13:16:50+00:00,46.31716,10.874041,929.683,-11.024999999999977,186.13599999999997,135.93,44.374659999999984,9.062000000000001,0,0.0
413,2018-06-10 13:16:54+00:00,46.317368,10.873987,927.826,-1.856999999999971,184.279,23.5,44.39815999999998,5.875,0,0.0
414,2018-06-10 13:17:00+00:00,46.31736,10.873323,925.257,-2.5690000000000737,181.70999999999992,51.0,44.449159999999985,8.5,0,0.0
415,2018-06-10 13:17:04+00:00,46.317526,10.872973,922.396,-2.86099999999999,178.84899999999993,32.61,44.48176999999998,8.1525,0,0.0
416,2018-06-10 13:17:11+00:00,46.318128,10.872645,917.544,-4.851999999999975,173.99699999999996,71.52,44.553289999999976,10.217142857142857,0,0.0
417,2018-06-10 13:17:17+00:00,46.31858,10.872172,912.665,-4.879000000000019,169.11799999999994,62.01,44.61529999999998,10.334999999999999,0,0.0
418,2018-06-10 13:17:29+00:00,46.319578,10.871791,902.56,-10.105000000000018,159.01299999999992,114.77,44.73006999999998,9.564166666666667,0,0.0
419,2018-06-10 13:17:39+00:00,46.320307,10.872231,894.075,-8.4849999999999,150.52800000000002,87.82,44.81788999999998,8.782,0,0.0
420,2018-06-10 13:17:51+00:00,46.321399,10.872287,886.465,-7.610000000000014,142.918,121.5,44.939389999999975,10.125,0,0.0
421,2018-06-10 13:17:58+00:00,46.321896,10.872132,880.168,-6.2970000000000255,136.62099999999998,56.53,44.99591999999998,8.075714285714286,0,0.0
422,2018-06-10 13:18:02+00:00,46.322027,10.872389,876.914,-3.254000000000019,133.36699999999996,24.53,45.020449999999975,6.1325,0,0.0
423,2018-06-10 13:18:10+00:00,46.321688,10.87325,873.008,-3.905999999999949,129.461,76.11,45.096559999999975,9.51375,0,0.0
424,2018-06-10 13:18:13+00:00,46.321448,10.873498,870.958,-2.050000000000068,127.41099999999994,32.79,45.129349999999974,10.93,0,0.0
425,2018-06-10 13:18:19+00:00,46.320894,10.873619,866.531,-4.427000000000021,122.98399999999992,62.3,45.19164999999998,10.383333333333333,0,0.0
426,2018-06-10 13:18:23+00:00,46.320657,10.873872,863.362,-3.1689999999999827,119.81499999999994,32.74,45.22438999999998,8.185,0,0.0
427,2018-06-10 13:18:40+00:00,46.319452,10.874444,849.961,-13.400999999999954,106.41399999999999,141.01,45.36539999999998,8.294705882352941,0,0.0
428,2018-06-10 13:18:48+00:00,46.319943,10.8743,848.259,-1.7019999999999982,104.71199999999999,55.71,45.42110999999998,6.96375,0,0.0
429,2018-06-10 13:19:02+00:00,46.321319,10.874295,837.28,-10.979000000000042,93.73299999999995,153.0,45.574109999999976,10.928571428571429,0,0.0
430,2018-06-10 13:19:22+00:00,46.32299,10.875414,821.525,-15.754999999999995,77.97799999999995,204.71,45.778819999999975,10.2355,0,0.0
431,2018-06-10 13:19:31+00:00,46.323794,10.875539,814.31,-7.215000000000032,70.76299999999992,89.91,45.86872999999998,9.99,0,0.0
432,2018-06-10 13:19:48+00:00,46.325135,10.875048,801.836,-12.473999999999933,58.28899999999999,153.81,46.02253999999998,9.047647058823529,0,0.0
433,2018-06-10 13:19:58+00:00,46.325541,10.874666,796.617,-5.219000000000051,53.069999999999936,53.84,46.07637999999998,5.384,0,0.0
434,2018-06-10 13:20:21+00:00,46.326182,10.876418,793.518,-3.0989999999999327,49.971000000000004,152.25,46.228629999999974,6.619565217391305,0,0.0
435,2018-06-10 13:20:30+00:00,46.326024,10.877048,793.708,0.18999999999994088,50.160999999999945,51.47,46.280099999999976,5.7188888888888885,0,0.0
436,2018-06-10 13:20:51+00:00,46.325218,10.877812,795.285,1.5769999999999982,51.73799999999994,107.12,46.38721999999998,5.100952380952381,0,0.0
437,2018-06-10 13:21:12+00:00,46.324582,10.878997,795.648,0.3630000000000564,52.101,115.24,46.50245999999998,5.487619047619047,0,0.0
438,2018-06-10 13:22:06+00:00,46.324599,10.882393,798.699,3.050999999999931,55.15199999999993,260.78,46.763239999999975,4.829259259259259,0,0.0
439,2018-06-10 13:22:16+00:00,46.324762,10.882826,798.628,-0.07099999999991269,55.08100000000002,37.87,46.80110999999998,3.787,0,0.0
440,2018-06-10 13:22:33+00:00,46.325732,10.882951,794.526,-4.102000000000089,50.97899999999993,108.29,46.90939999999998,6.37,0,0.0
441,2018-06-10 13:22:44+00:00,46.326231,10.883636,790.067,-4.458999999999946,46.51999999999998,76.45,46.98584999999998,6.95,0,0.0
442,2018-06-10 13:22:52+00:00,46.326642,10.883817,786.942,-3.125,43.39499999999998,47.77,47.03361999999997,5.97125,0,0.0
443,2018-06-10 13:23:17+00:00,46.327168,10.884344,781.477,-5.465000000000032,37.92999999999995,71.12,47.10473999999998,2.8448,0,0.0
444,2018-06-10 13:23:33+00:00,46.327717,10.884441,778.127,-3.3500000000000227,34.57999999999993,61.5,47.16623999999997,3.84375,0,0.0
445,2018-06-10 13:23:56+00:00,46.328257,10.88508,773.368,-4.758999999999901,29.821000000000026,77.54,47.24377999999998,3.3713043478260873,0,0.0
446,2018-06-10 13:24:11+00:00,46.329036,10.88553,770.514,-2.854000000000042,26.966999999999985,93.26,47.33703999999998,6.217333333333333,0,0.0
447,2018-06-10 13:24:40+00:00,46.329821,10.887875,764.108,-6.406000000000063,20.560999999999922,200.1,47.53713999999998,6.8999999999999995,0,0.0
448,2018-06-10 13:25:07+00:00,46.330922,10.889134,762.994,-1.113999999999919,19.447000000000003,155.99,47.693129999999975,5.7774074074074075,0,0.0
449,2018-06-10 13:25:39+00:00,46.332373,10.888981,762.657,-0.3369999999999891,19.110000000000014,161.77,47.85489999999997,5.0553125,0,0.0
450,2018-06-10 13:25:56+00:00,46.333075,10.888692,762.048,-0.6090000000000373,18.500999999999976,81.15,47.93604999999997,4.773529411764706,0,0.0
451,2018-06-10 13:26:15+00:00,46.333559,10.889134,763.427,1.379000000000019,19.879999999999995,63.62,47.99966999999997,3.3484210526315787,0,0.0
452,2018-06-10 13:26:49+00:00,46.334317,10.890719,761.535,-1.8920000000000528,17.987999999999943,148.03,48.14769999999997,4.353823529411764,0,0.0
453,2018-06-10 13:27:01+00:00,46.334803,10.890823,762.136,0.6009999999999991,18.588999999999942,54.63,48.202329999999975,4.5525,0,0.0
454,2018-06-10 13:27:34+00:00,46.336164,10.891867,761.321,-0.8149999999999409,17.774,171.25,48.373579999999976,5.1893939393939394,0,0.0
455,2018-06-10 13:28:39+00:00,46.338744,10.892673,762.616,1.294999999999959,19.06899999999996,293.48,48.66705999999998,4.515076923076923,0,0.0
456,2018-06-10 13:28:51+00:00,46.3392,10.892971,760.018,-2.5979999999999563,16.471000000000004,55.63,48.72268999999997,4.635833333333333,0,0.0
457,2018-06-10 13:29:05+00:00,46.339721,10.893733,758.098,-1.9200000000000728,14.55099999999993,82.33,48.80501999999998,5.880714285714285,0,0.0
458,2018-06-10 13:29:31+00:00,46.34037,10.89553,756.017,-2.0809999999999036,12.470000000000027,155.69,48.96070999999998,5.988076923076923,0,0.0
459,2018-06-10 13:29:56+00:00,46.340644,10.897369,755.208,-0.8090000000000828,11.660999999999945,144.42,49.105129999999974,5.7768,0,0.0
460,2018-06-10 13:30:11+00:00,46.340919,10.89816,756.543,1.3350000000000364,12.995999999999981,67.99,49.173119999999976,4.532666666666667,0,0.0
461,2018-06-10 13:30:43+00:00,46.341864,10.89936,756.796,0.25300000000004275,13.249000000000024,139.74,49.31285999999997,4.366875,0,0.0
462,2018-06-10 13:31:22+00:00,46.343008,10.901445,750.757,-6.039000000000101,7.209999999999923,204.45,49.517309999999966,5.242307692307692,0,0.0
463,2018-06-10 13:31:34+00:00,46.343481,10.901818,750.356,-0.4009999999999536,6.808999999999969,59.88,49.577189999999966,4.99,0,0.0
464,2018-06-10 13:31:54+00:00,46.344188,10.902821,750.734,0.37800000000004275,7.187000000000012,110.04,49.687229999999964,5.502000000000001,0,0.0
465,2018-06-10 13:32:43+00:00,46.345918,10.904453,751.745,1.0109999999999673,8.197999999999979,229.56,49.91678999999996,4.684897959183673,0,0.0
466,2018-06-10 13:33:10+00:00,46.346807,10.905535,754.15,2.4049999999999727,10.602999999999952,129.11,50.04589999999997,4.781851851851853,0,0.0
467,2018-06-10 13:33:41+00:00,46.348134,10.906268,753.785,-0.3650000000000091,10.237999999999943,157.92,50.203819999999965,5.094193548387096,0,0.0
468,2018-06-10 13:33:58+00:00,46.348788,10.907025,753.365,-0.4199999999999591,9.817999999999984,93.08,50.296899999999965,5.475294117647059,0,0.0
469,2018-06-10 13:34:47+00:00,46.349916,10.909662,752.068,-1.2970000000000255,8.520999999999958,238.11,50.535009999999964,4.859387755102041,0,0.0
470,2018-06-10 13:34:59+00:00,46.350277,10.910113,752.814,0.7459999999999809,9.266999999999939,53.01,50.588019999999965,4.4174999999999995,0,0.0
471,2018-06-10 13:35:22+00:00,46.351033,10.910618,755.408,2.594000000000051,11.86099999999999,92.57,50.68058999999997,4.024782608695652,0,0.0
472,2018-06-10 13:36:54+00:00,46.35097,10.910845,756.058,0.6499999999999773,12.510999999999967,18.78,50.699369999999966,0.2041304347826087,0,0.0
473,2018-06-10 13:37:32+00:00,46.351709,10.911614,761.321,5.263000000000034,17.774,101.17,50.80053999999996,2.6623684210526317,0,0.0
474,2018-06-10 13:37:46+00:00,46.351737,10.91191,763.552,2.2309999999999945,20.004999999999995,22.93,50.823469999999965,1.637857142857143,0,0.0
475,2018-06-10 13:38:01+00:00,46.352228,10.912031,764.791,1.2390000000000327,21.244000000000028,55.38,50.878849999999964,3.692,0,0.0
