,time,latitude,longitude,altitude,altitude_diff,relative_elevation,distance,cum_distance,speed,lift?,lift_path
0,2022-10-02 09:46:55+00:00,46.156385,10.955038,1524.084,0.0,0.0,0.0,0.0,0.0,0,0.0
1,2022-10-02 09:46:56+00:00,46.156384,10.95504,1521.207,-2.8769999999999527,-2.8769999999999527,0.19,0.00019,0.19,0,0.0
2,2022-10-02 09:46:59+00:00,46.156368,10.955054,1521.017,-0.19000000000005457,-3.0670000000000073,2.08,0.00227,0.6933333333333334,0,0.0
3,2022-10-02 09:47:04+00:00,46.156375,10.95506,1521.209,0.19200000000000728,-2.875,0.91,0.00318,0.182,0,0.0
4,2022-10-02 09:47:06+00:00,46.156371,10.955066,1521.279,0.06999999999993634,-2.8050000000000637,0.64,0.0038200000000000005,0.32,0,0.0
5,2022-10-02 09:47:07+00:00,46.156365,10.955067,1521.259,-0.01999999999998181,-2.8250000000000455,0.67,0.00449,0.67,0,0.0
6,2022-10-02 09:47:08+00:00,46.156363,10.955067,1521.293,0.03399999999987813,-2.7910000000001673,0.22,0.00471,0.22,0,0.0
7,2022-10-02 09:47:11+00:00,46.156357,10.955098,1521.269,-0.023999999999887223,-2.8150000000000546,2.48,0.007189999999999999,0.8266666666666667,0,0.0
8,2022-10-02 09:47:12+00:00,46.156358,10.955109,1521.216,-0.05300000000011096,-2.8680000000001655,0.85,0.008039999999999999,0.85,0,0.0
9,2022-10-02 09:47:13+00:00,46.15636,10.955103,1521.294,0.07800000000020191,-2.7899999999999636,0.51,0.008549999999999999,0.51,0,0.0
10,2022-10-02 09:47:16+00:00,46.156359,10.955086,1521.269,-0.02500000000009095,-2.8150000000000546,1.31,0.009859999999999999,0.4366666666666667,0,0.0
11,2022-10-02 09:47:19+00:00,46.156359,10.955086,1521.297,0.02800000000002001,-2.7870000000000346,0.0,0.009859999999999999,0.0,0,0.0
12,2022-10-02 09:47:26+00:00,46.156359,10.955086,1521.258,-0.03899999999998727,-2.826000000000022,0.0,0.009859999999999999,0.0,0,0.0
13,2022-10-02 09:47:32+00:00,46.15636,10.955081,1521.216,-0.0420000000001437,-2.8680000000001655,0.4,0.01026,0.06666666666666667,0,0.0
14,2022-10-02 09:47:33+00:00,46.156363,10.95508,1521.276,0.060000000000172804,-2.8079999999999927,0.34,0.0106,0.34,0,0.0
15,2022-10-02 09:47:34+00:00,46.156365,10.955079,1521.213,-0.06300000000010186,-2.8710000000000946,0.24,0.01084,0.24,0,0.0
16,2022-10-02 09:47:35+00:00,46.156372,10.955079,1521.209,-0.0039999999999054126,-2.875,0.78,0.011619999999999998,0.78,0,0.0
17,2022-10-02 09:47:36+00:00,46.156376,10.955079,1521.222,0.012999999999919964,-2.86200000000008,0.44,0.01206,0.44,0,0.0
18,2022-10-02 09:47:41+00:00,46.156385,10.955083,1521.022,-0.20000000000004547,-3.0620000000001255,1.05,0.01311,0.21000000000000002,0,0.0
19,2022-10-02 09:47:44+00:00,46.156445,10.955086,1521.076,0.05400000000008731,-3.008000000000038,6.68,0.01979,2.2266666666666666,0,0.0
20,2022-10-02 09:47:45+00:00,46.156464,10.955077,1521.082,0.0060000000000854925,-3.0019999999999527,2.22,0.02201,2.22,0,0.0
21,2022-10-02 09:47:46+00:00,46.156482,10.955062,1521.089,0.006999999999834472,-2.9950000000001182,2.31,0.024319999999999998,2.31,0,0.0
22,2022-10-02 09:47:47+00:00,46.156501,10.955046,1521.057,-0.03199999999992542,-3.0270000000000437,2.45,0.026769999999999995,2.45,0,0.0
23,2022-10-02 09:47:48+00:00,46.156519,10.955032,1521.092,0.035000000000081855,-2.991999999999962,2.27,0.029039999999999996,2.27,0,0.0
24,2022-10-02 09:47:50+00:00,46.156551,10.955012,1520.83,-0.262000000000171,-3.254000000000133,3.88,0.03292,1.94,0,0.0
25,2022-10-02 09:47:52+00:00,46.156563,10.954983,1520.811,-0.019000000000005457,-3.2730000000001382,2.6,0.035519999999999996,1.3,0,0.0
26,2022-10-02 09:47:53+00:00,46.156574,10.954969,1520.654,-0.15699999999992542,-3.4300000000000637,1.63,0.037149999999999996,1.63,0,0.0
27,2022-10-02 09:47:55+00:00,46.156602,10.954924,1520.656,0.0019999999999527063,-3.428000000000111,4.66,0.04181,2.33,0,0.0
28,2022-10-02 09:47:58+00:00,46.156674,10.954809,1520.611,-0.044999999999845386,-3.4729999999999563,11.94,0.05375,3.98,0,0.0
29,2022-10-02 09:47:59+00:00,46.15671,10.954757,1520.609,-0.00200000000018008,-3.4750000000001364,5.66,0.05941,5.66,0,0.0
30,2022-10-02 09:48:00+00:00,46.15675,10.954706,1520.636,0.027000000000043656,-3.4480000000000928,5.93,0.06534000000000001,5.93,0,0.0
31,2022-10-02 09:48:04+00:00,46.156938,10.954502,1520.216,-0.42000000000007276,-3.8680000000001655,26.15,0.09149000000000002,6.5375,0,0.0
32,2022-10-02 09:48:06+00:00,46.157035,10.954426,1519.64,-0.5759999999997945,-4.44399999999996,12.27,0.10376,6.135,0,0.0
33,2022-10-02 09:48:07+00:00,46.157082,10.954403,1518.856,-0.7840000000001055,-5.2280000000000655,5.52,0.10928,5.52,0,0.0
34,2022-10-02 09:48:08+00:00,46.157127,10.954387,1518.213,-0.6430000000000291,-5.871000000000095,5.15,0.11443,5.15,0,0.0
35,2022-10-02 09:48:09+00:00,46.157173,10.954367,1517.431,-0.7819999999999254,-6.65300000000002,5.34,0.11977000000000002,5.34,0,0.0
36,2022-10-02 09:48:10+00:00,46.15722,10.954341,1516.876,-0.5550000000000637,-7.208000000000084,5.6,0.12537,5.6,0,0.0
37,2022-10-02 09:48:12+00:00,46.157312,10.95429,1515.694,-1.1820000000000164,-8.3900000000001,10.96,0.13633,5.48,0,0.0
38,2022-10-02 09:48:13+00:00,46.15735,10.954273,1515.265,-0.42899999999985994,-8.81899999999996,4.42,0.14075,4.42,0,0.0
39,2022-10-02 09:48:14+00:00,46.157386,10.954265,1514.621,-0.6440000000000055,-9.462999999999965,4.05,0.1448,4.05,0,0.0
40,2022-10-02 09:48:15+00:00,46.15742,10.954257,1514.441,-0.18000000000006366,-9.643000000000029,3.83,0.14863,3.83,0,0.0
41,2022-10-02 09:48:16+00:00,46.157446,10.954245,1514.205,-0.23600000000010368,-9.879000000000133,3.04,0.15167000000000003,3.04,0,0.0
42,2022-10-02 09:48:17+00:00,46.157473,10.954222,1513.609,-0.5960000000000036,-10.475000000000136,3.49,0.15516000000000002,3.49,0,0.0
43,2022-10-02 09:48:18+00:00,46.157505,10.954197,1513.243,-0.36599999999998545,-10.841000000000122,4.05,0.15921000000000005,4.05,0,0.0
44,2022-10-02 09:48:19+00:00,46.157538,10.954165,1512.643,-0.599999999999909,-11.441000000000031,4.42,0.16363000000000003,4.42,0,0.0
45,2022-10-02 09:48:21+00:00,46.157602,10.954105,1511.827,-0.8160000000000309,-12.257000000000062,8.49,0.17212000000000002,4.245,0,0.0
46,2022-10-02 09:48:22+00:00,46.157634,10.954068,1511.813,-0.013999999999896318,-12.270999999999958,4.56,0.17668000000000003,4.56,0,0.0
47,2022-10-02 09:48:28+00:00,46.157821,10.95386,1510.42,-1.393000000000029,-13.663999999999987,26.25,0.20293000000000003,4.375,0,0.0
48,2022-10-02 09:48:29+00:00,46.157847,10.953841,1509.878,-0.5420000000001437,-14.206000000000131,3.24,0.20617000000000005,3.24,0,0.0
49,2022-10-02 09:48:30+00:00,46.157871,10.953824,1509.213,-0.6649999999999636,-14.871000000000095,2.97,0.20914000000000005,2.97,0,0.0
50,2022-10-02 09:48:31+00:00,46.157894,10.953808,1508.491,-0.72199999999998,-15.593000000000075,2.84,0.21198000000000006,2.84,0,0.0
51,2022-10-02 09:48:32+00:00,46.157921,10.953798,1508.092,-0.3989999999998872,-15.991999999999962,3.1,0.21508000000000005,3.1,0,0.0
52,2022-10-02 09:48:34+00:00,46.157964,10.953796,1506.895,-1.1970000000001164,-17.189000000000078,4.78,0.21986000000000006,2.39,0,0.0
53,2022-10-02 09:48:35+00:00,46.157976,10.953803,1506.449,-0.4459999999999127,-17.63499999999999,1.44,0.22130000000000005,1.44,0,0.0
54,2022-10-02 09:48:36+00:00,46.157986,10.95381,1506.223,-0.22600000000011278,-17.861000000000104,1.24,0.22254000000000004,1.24,0,0.0
55,2022-10-02 09:48:37+00:00,46.157998,10.953823,1506.209,-0.013999999999896318,-17.875,1.67,0.22421000000000005,1.67,0,0.0
56,2022-10-02 09:48:38+00:00,46.158012,10.953845,1506.03,-0.1790000000000873,-18.054000000000087,2.3,0.22651000000000004,2.3,0,0.0
57,2022-10-02 09:48:39+00:00,46.158027,10.953895,1506.04,0.009999999999990905,-18.044000000000096,4.2,0.23071000000000003,4.2,0,0.0
58,2022-10-02 09:48:40+00:00,46.158043,10.953967,1505.824,-0.2159999999998945,-18.25999999999999,5.82,0.23653000000000002,5.82,0,0.0
59,2022-10-02 09:48:41+00:00,46.158061,10.954062,1505.87,0.04599999999982174,-18.21400000000017,7.59,0.24412000000000003,7.59,0,0.0
60,2022-10-02 09:48:42+00:00,46.158085,10.954165,1505.837,-0.032999999999901775,-18.24700000000007,8.37,0.25249000000000005,8.37,0,0.0
61,2022-10-02 09:48:43+00:00,46.158116,10.954281,1505.675,-0.16200000000003456,-18.409000000000106,9.58,0.26207,9.58,0,0.0
62,2022-10-02 09:48:44+00:00,46.158149,10.954406,1505.69,0.015000000000100044,-18.394000000000005,10.3,0.27237000000000006,10.3,0,0.0
63,2022-10-02 09:48:46+00:00,46.158202,10.954658,1505.098,-0.5920000000000982,-18.986000000000104,20.28,0.2926500000000001,10.14,0,0.0
64,2022-10-02 09:48:48+00:00,46.158209,10.954904,1503.889,-1.20900000000006,-20.195000000000164,18.96,0.31161000000000005,9.48,0,0.0
65,2022-10-02 09:48:49+00:00,46.158201,10.955026,1502.425,-1.4639999999999418,-21.659000000000106,9.44,0.32105000000000006,9.44,0,0.0
66,2022-10-02 09:48:50+00:00,46.158196,10.955138,1501.026,-1.3989999999998872,-23.057999999999993,8.64,0.32969000000000004,8.64,0,0.0
67,2022-10-02 09:48:51+00:00,46.158194,10.955231,1499.208,-1.8179999999999836,-24.875999999999976,7.17,0.33686000000000005,7.17,0,0.0
68,2022-10-02 09:48:52+00:00,46.158194,10.955309,1496.809,-2.3990000000001146,-27.27500000000009,6.01,0.34287000000000006,6.01,0,0.0
69,2022-10-02 09:48:53+00:00,46.158197,10.955371,1494.843,-1.9659999999998945,-29.240999999999985,4.79,0.3476600000000001,4.79,0,0.0
70,2022-10-02 09:48:54+00:00,46.158197,10.955412,1492.833,-2.009999999999991,-31.250999999999976,3.16,0.35082000000000013,3.16,0,0.0
71,2022-10-02 09:48:55+00:00,46.158194,10.955439,1491.697,-1.1360000000001946,-32.38700000000017,2.11,0.35293000000000013,2.11,0,0.0
72,2022-10-02 09:48:56+00:00,46.158189,10.955463,1490.893,-0.8039999999998599,-33.19100000000003,1.93,0.3548600000000001,1.93,0,0.0
73,2022-10-02 09:48:57+00:00,46.158183,10.95549,1490.47,-0.4230000000000018,-33.61400000000003,2.18,0.35704000000000014,2.18,0,0.0
74,2022-10-02 09:48:58+00:00,46.158174,10.955519,1490.288,-0.18200000000001637,-33.79600000000005,2.45,0.35949000000000014,2.45,0,0.0
75,2022-10-02 09:48:59+00:00,46.158172,10.955541,1490.253,-0.035000000000081855,-33.83100000000013,1.71,0.3612000000000001,1.71,0,0.0
76,2022-10-02 09:49:00+00:00,46.158173,10.955559,1490.061,-0.19200000000000728,-34.02300000000014,1.39,0.3625900000000001,1.39,0,0.0
77,2022-10-02 09:49:01+00:00,46.158168,10.955578,1490.032,-0.028999999999996362,-34.052000000000135,1.57,0.3641600000000001,1.57,0,0.0
78,2022-10-02 09:49:02+00:00,46.158156,10.955601,1490.042,0.009999999999990905,-34.042000000000144,2.22,0.3663800000000001,2.22,0,0.0
79,2022-10-02 09:49:03+00:00,46.158139,10.955623,1490.022,-0.01999999999998181,-34.062000000000126,2.54,0.36892000000000014,2.54,0,0.0
80,2022-10-02 09:49:05+00:00,46.158113,10.955663,1489.814,-0.2079999999998563,-34.26999999999998,4.22,0.37314000000000014,2.11,0,0.0
81,2022-10-02 09:49:07+00:00,46.158081,10.955685,1489.809,-0.005000000000109139,-34.27500000000009,3.94,0.37708000000000014,1.97,0,0.0
82,2022-10-02 09:49:08+00:00,46.158062,10.9557,1489.835,0.026000000000067303,-34.249000000000024,2.41,0.37949000000000016,2.41,0,0.0
83,2022-10-02 09:49:09+00:00,46.158045,10.955708,1489.895,0.05999999999994543,-34.18900000000008,1.99,0.3814800000000002,1.99,0,0.0
84,2022-10-02 09:49:10+00:00,46.158033,10.955722,1489.819,-0.07600000000002183,-34.2650000000001,1.72,0.3832000000000002,1.72,0,0.0
85,2022-10-02 09:49:11+00:00,46.158024,10.955746,1489.685,-0.13400000000001455,-34.399000000000115,2.1,0.38530000000000025,2.1,0,0.0
86,2022-10-02 09:49:12+00:00,46.158011,10.955778,1489.622,-0.06299999999987449,-34.46199999999999,2.86,0.3881600000000002,2.86,0,0.0
87,2022-10-02 09:49:13+00:00,46.157998,10.955812,1489.25,-0.37200000000007094,-34.83400000000006,2.99,0.3911500000000003,2.99,0,0.0
88,2022-10-02 09:49:14+00:00,46.157986,10.955831,1488.855,-0.3949999999999818,-35.22900000000004,1.98,0.39313000000000026,1.98,0,0.0
89,2022-10-02 09:49:15+00:00,46.157981,10.955844,1488.453,-0.40200000000004366,-35.631000000000085,1.15,0.39428000000000024,1.15,0,0.0
90,2022-10-02 09:49:16+00:00,46.157979,10.955848,1487.634,-0.81899999999996,-36.450000000000045,0.38,0.39466000000000023,0.38,0,0.0
91,2022-10-02 09:49:17+00:00,46.157979,10.955848,1487.454,-0.18000000000006366,-36.63000000000011,0.0,0.39466000000000023,0.0,0,0.0
92,2022-10-02 09:49:18+00:00,46.157979,10.955848,1487.056,-0.39799999999991087,-37.02800000000002,0.0,0.39466000000000023,0.0,0,0.0
93,2022-10-02 09:49:19+00:00,46.157979,10.955848,1486.411,-0.6449999999999818,-37.673,0.0,0.39466000000000023,0.0,0,0.0
94,2022-10-02 09:49:21+00:00,46.157979,10.955848,1484.609,-1.8020000000001346,-39.475000000000136,0.0,0.39466000000000023,0.0,0,0.0
95,2022-10-02 09:49:23+00:00,46.157979,10.955848,1483.826,-0.7829999999999018,-40.25800000000004,0.0,0.39466000000000023,0.0,0,0.0
96,2022-10-02 09:49:25+00:00,46.157966,10.955861,1483.056,-0.7699999999999818,-41.02800000000002,1.76,0.3964200000000002,0.88,0,0.0
97,2022-10-02 09:49:27+00:00,46.157962,10.955868,1482.85,-0.20600000000013097,-41.23400000000015,0.7,0.39712000000000025,0.35,0,0.0
98,2022-10-02 09:49:32+00:00,46.157962,10.955868,1482.616,-0.2339999999999236,-41.468000000000075,0.0,0.39712000000000025,0.0,0,0.0
99,2022-10-02 09:49:33+00:00,46.157962,10.955868,1482.063,-0.5529999999998836,-42.02099999999996,0.0,0.39712000000000025,0.0,0,0.0
100,2022-10-02 09:49:35+00:00,46.15796,10.95587,1481.281,-0.7820000000001528,-42.80300000000011,0.27,0.3973900000000002,0.135,0,0.0
101,2022-10-02 09:49:36+00:00,46.157936,10.955888,1481.056,-0.22499999999990905,-43.02800000000002,3.01,0.4004000000000002,3.01,0,0.0
102,2022-10-02 09:49:37+00:00,46.157914,10.955906,1481.014,-0.0420000000001437,-43.070000000000164,2.81,0.4032100000000002,2.81,0,0.0
103,2022-10-02 09:49:38+00:00,46.157899,10.95593,1480.845,-0.16899999999986903,-43.23900000000003,2.49,0.4057000000000002,2.49,0,0.0
104,2022-10-02 09:49:39+00:00,46.157882,10.955956,1480.897,0.05199999999990723,-43.187000000000126,2.75,0.4084500000000002,2.75,0,0.0
105,2022-10-02 09:49:40+00:00,46.157866,10.955968,1480.623,-0.2739999999998872,-43.46100000000001,2.0,0.4104500000000002,2.0,0,0.0
106,2022-10-02 09:49:41+00:00,46.15786,10.955969,1480.625,0.0019999999999527063,-43.45900000000006,0.67,0.4111200000000002,0.67,0,0.0
107,2022-10-02 09:49:42+00:00,46.157858,10.955971,1480.609,-0.016000000000076398,-43.475000000000136,0.27,0.4113900000000002,0.27,0,0.0
108,2022-10-02 09:49:44+00:00,46.157855,10.955974,1479.62,-0.9890000000000327,-44.46400000000017,0.41,0.4118000000000002,0.205,0,0.0
109,2022-10-02 09:49:46+00:00,46.157855,10.955974,1477.86,-1.759999999999991,-46.22400000000016,0.0,0.4118000000000002,0.0,0,0.0
110,2022-10-02 09:49:48+00:00,46.157855,10.955974,1476.624,-1.2359999999998763,-47.460000000000036,0.0,0.4118000000000002,0.0,0,0.0
111,2022-10-02 09:49:50+00:00,46.157855,10.955974,1476.05,-0.5740000000000691,-48.034000000000106,0.0,0.4118000000000002,0.0,0,0.0
112,2022-10-02 09:49:54+00:00,46.157855,10.955974,1475.857,-0.19299999999998363,-48.22700000000009,0.0,0.4118000000000002,0.0,0,0.0
113,2022-10-02 09:49:55+00:00,46.157855,10.955974,1475.825,-0.03199999999992542,-48.259000000000015,0.0,0.4118000000000002,0.0,0,0.0
114,2022-10-02 09:49:56+00:00,46.157855,10.955974,1475.81,-0.015000000000100044,-48.274000000000115,0.0,0.4118000000000002,0.0,0,0.0
115,2022-10-02 09:49:57+00:00,46.157855,10.955974,1475.818,0.008000000000038199,-48.266000000000076,0.0,0.4118000000000002,0.0,0,0.0
116,2022-10-02 09:50:00+00:00,46.157855,10.955974,1475.819,0.0009999999999763531,-48.2650000000001,0.0,0.4118000000000002,0.0,0,0.0
117,2022-10-02 09:50:01+00:00,46.157855,10.955974,1475.836,0.01700000000005275,-48.24800000000005,0.0,0.4118000000000002,0.0,0,0.0
118,2022-10-02 09:50:10+00:00,46.157855,10.955974,1475.817,-0.019000000000005457,-48.26700000000005,0.0,0.4118000000000002,0.0,0,0.0
119,2022-10-02 09:50:14+00:00,46.157853,10.955975,1475.818,0.0009999999999763531,-48.266000000000076,0.24,0.41204000000000024,0.06,0,0.0
120,2022-10-02 09:50:16+00:00,46.157853,10.955975,1475.609,-0.20900000000006003,-48.475000000000136,0.0,0.41204000000000024,0.0,0,0.0
121,2022-10-02 09:50:17+00:00,46.157853,10.955975,1475.614,0.005000000000109139,-48.47000000000003,0.0,0.41204000000000024,0.0,0,0.0
122,2022-10-02 09:50:29+00:00,46.15784,10.955978,1474.664,-0.9500000000000455,-49.42000000000007,1.46,0.4135000000000002,0.12166666666666666,0,0.0
123,2022-10-02 09:50:30+00:00,46.15784,10.955978,1474.428,-0.2359999999998763,-49.65599999999995,0.0,0.4135000000000002,0.0,0,0.0
124,2022-10-02 09:50:31+00:00,46.157839,10.95598,1474.454,0.02599999999983993,-49.63000000000011,0.19,0.4136900000000002,0.19,0,0.0
125,2022-10-02 09:50:34+00:00,46.157774,10.95603,1474.281,-0.17300000000000182,-49.80300000000011,8.19,0.4218800000000002,2.73,0,0.0
126,2022-10-02 09:50:36+00:00,46.15773,10.956056,1474.069,-0.21199999999998909,-50.0150000000001,5.29,0.4271700000000002,2.645,0,0.0
127,2022-10-02 09:50:37+00:00,46.157713,10.956081,1473.884,-0.18499999999994543,-50.200000000000045,2.7,0.42987000000000025,2.7,0,0.0
128,2022-10-02 09:50:38+00:00,46.1577,10.956112,1473.612,-0.2719999999999345,-50.47199999999998,2.79,0.43266000000000027,2.79,0,0.0
129,2022-10-02 09:50:39+00:00,46.157689,10.956136,1473.223,-0.3890000000001237,-50.861000000000104,2.22,0.43488000000000027,2.22,0,0.0
130,2022-10-02 09:50:40+00:00,46.15767,10.956155,1472.624,-0.5989999999999327,-51.460000000000036,2.57,0.4374500000000003,2.57,0,0.0
131,2022-10-02 09:50:41+00:00,46.157651,10.956175,1471.804,-0.8199999999999363,-52.27999999999997,2.61,0.4400600000000003,2.61,0,0.0
132,2022-10-02 09:50:42+00:00,46.157631,10.956203,1470.614,-1.1900000000000546,-53.47000000000003,3.1,0.44316000000000033,3.1,0,0.0
133,2022-10-02 09:50:44+00:00,46.157599,10.956238,1468.609,-2.005000000000109,-55.475000000000136,4.46,0.4476200000000003,2.23,0,0.0
134,2022-10-02 09:50:45+00:00,46.157596,10.956241,1467.813,-0.7959999999998217,-56.27099999999996,0.41,0.4480300000000003,0.41,0,0.0
135,2022-10-02 09:50:46+00:00,46.157596,10.956241,1467.083,-0.7300000000000182,-57.000999999999976,0.0,0.4480300000000003,0.0,0,0.0
136,2022-10-02 09:50:47+00:00,46.157596,10.956241,1466.257,-0.8260000000000218,-57.827,0.0,0.4480300000000003,0.0,0,0.0
137,2022-10-02 09:50:48+00:00,46.157596,10.956241,1465.423,-0.83400000000006,-58.66100000000006,0.0,0.4480300000000003,0.0,0,0.0
138,2022-10-02 09:50:50+00:00,46.157596,10.956241,1463.64,-1.7829999999999018,-60.44399999999996,0.0,0.4480300000000003,0.0,0,0.0
139,2022-10-02 09:50:51+00:00,46.157596,10.956241,1462.628,-1.012000000000171,-61.45600000000013,0.0,0.4480300000000003,0.0,0,0.0
140,2022-10-02 09:50:54+00:00,46.157573,10.956253,1461.813,-0.8149999999998272,-62.27099999999996,2.72,0.4507500000000003,0.9066666666666667,0,0.0
141,2022-10-02 09:50:55+00:00,46.157573,10.956253,1461.651,-0.16200000000003456,-62.43299999999999,0.0,0.4507500000000003,0.0,0,0.0
142,2022-10-02 09:50:56+00:00,46.157573,10.956253,1461.492,-0.1590000000001055,-62.5920000000001,0.0,0.4507500000000003,0.0,0,0.0
143,2022-10-02 09:50:58+00:00,46.157573,10.956253,1461.499,0.007000000000061846,-62.585000000000036,0.0,0.4507500000000003,0.0,0,0.0
144,2022-10-02 09:51:00+00:00,46.157573,10.956253,1461.407,-0.09200000000009823,-62.677000000000135,0.0,0.4507500000000003,0.0,0,0.0
145,2022-10-02 09:51:01+00:00,46.157573,10.956253,1461.427,0.01999999999998181,-62.65700000000015,0.0,0.4507500000000003,0.0,0,0.0
146,2022-10-02 09:51:03+00:00,46.157573,10.956253,1461.409,-0.01799999999980173,-62.674999999999955,0.0,0.4507500000000003,0.0,0,0.0
147,2022-10-02 09:51:04+00:00,46.157573,10.956253,1461.48,0.07099999999991269,-62.60400000000004,0.0,0.4507500000000003,0.0,0,0.0
148,2022-10-02 09:51:08+00:00,46.157588,10.956261,1461.46,-0.01999999999998181,-62.624000000000024,1.78,0.4525300000000003,0.445,0,0.0
149,2022-10-02 09:51:09+00:00,46.157599,10.956271,1461.474,0.013999999999896318,-62.61000000000013,1.45,0.4539800000000003,1.45,0,0.0
150,2022-10-02 09:51:10+00:00,46.157609,10.956286,1461.44,-0.03399999999987813,-62.644000000000005,1.6,0.4555800000000003,1.6,0,0.0
151,2022-10-02 09:51:11+00:00,46.157622,10.956303,1461.467,0.027000000000043656,-62.61699999999996,1.95,0.4575300000000003,1.95,0,0.0
152,2022-10-02 09:51:12+00:00,46.157637,10.956319,1461.425,-0.0420000000001437,-62.659000000000106,2.07,0.4596000000000003,2.07,0,0.0
153,2022-10-02 09:51:16+00:00,46.157708,10.956367,1461.85,0.4249999999999545,-62.23400000000015,8.72,0.46832000000000035,2.18,0,0.0
154,2022-10-02 09:51:19+00:00,46.157761,10.956389,1462.068,0.21800000000007458,-62.016000000000076,6.13,0.4744500000000003,2.0433333333333334,0,0.0
155,2022-10-02 09:51:20+00:00,46.157773,10.956388,1462.269,0.20100000000002183,-61.815000000000055,1.34,0.4757900000000003,1.34,0,0.0
156,2022-10-02 09:51:21+00:00,46.157784,10.956387,1462.222,-0.047000000000025466,-61.86200000000008,1.23,0.47702000000000033,1.23,0,0.0
157,2022-10-02 09:51:22+00:00,46.157792,10.956383,1462.462,0.2400000000000091,-61.62200000000007,0.94,0.47796000000000033,0.94,0,0.0
158,2022-10-02 09:51:23+00:00,46.157795,10.95638,1462.408,-0.05400000000008731,-61.67600000000016,0.41,0.47837000000000035,0.41,0,0.0
159,2022-10-02 09:51:27+00:00,46.157795,10.95638,1462.609,0.20100000000002183,-61.475000000000136,0.0,0.47837000000000035,0.0,0,0.0
160,2022-10-02 09:51:28+00:00,46.157795,10.95638,1462.693,0.08400000000006003,-61.391000000000076,0.0,0.47837000000000035,0.0,0,0.0
161,2022-10-02 09:51:36+00:00,46.157795,10.95638,1462.633,-0.05999999999994543,-61.45100000000002,0.0,0.47837000000000035,0.0,0,0.0
162,2022-10-02 09:51:38+00:00,46.157795,10.95638,1462.617,-0.016000000000076398,-61.4670000000001,0.0,0.47837000000000035,0.0,0,0.0
163,2022-10-02 09:51:39+00:00,46.157795,10.95638,1462.643,0.026000000000067303,-61.44100000000003,0.0,0.47837000000000035,0.0,0,0.0
164,2022-10-02 09:51:40+00:00,46.157795,10.95638,1462.61,-0.03300000000012915,-61.47400000000016,0.0,0.47837000000000035,0.0,0,0.0
165,2022-10-02 09:51:49+00:00,46.157795,10.95638,1462.828,0.21800000000007458,-61.256000000000085,0.0,0.47837000000000035,0.0,0,0.0
166,2022-10-02 09:51:52+00:00,46.157795,10.95638,1462.873,0.04500000000007276,-61.21100000000001,0.0,0.47837000000000035,0.0,0,0.0
167,2022-10-02 09:51:53+00:00,46.157795,10.95638,1462.881,0.008000000000038199,-61.202999999999975,0.0,0.47837000000000035,0.0,0,0.0
168,2022-10-02 09:51:54+00:00,46.157795,10.95638,1462.842,-0.03899999999998727,-61.24199999999996,0.0,0.47837000000000035,0.0,0,0.0
169,2022-10-02 09:51:58+00:00,46.157795,10.95638,1462.872,0.029999999999972715,-61.21199999999999,0.0,0.47837000000000035,0.0,0,0.0
170,2022-10-02 09:52:04+00:00,46.157798,10.95638,1462.613,-0.25900000000001455,-61.471000000000004,0.33,0.47870000000000035,0.055,0,0.0
171,2022-10-02 09:52:05+00:00,46.157817,10.956388,1462.614,0.0009999999999763531,-61.47000000000003,2.2,0.4809000000000003,2.2,0,0.0
172,2022-10-02 09:52:06+00:00,46.157833,10.956397,1462.609,-0.005000000000109139,-61.475000000000136,1.91,0.48281000000000035,1.91,0,0.0
173,2022-10-02 09:52:07+00:00,46.157849,10.956404,1462.638,0.028999999999996362,-61.44600000000014,1.86,0.4846700000000004,1.86,0,0.0
174,2022-10-02 09:52:08+00:00,46.157864,10.95641,1462.698,0.060000000000172804,-61.38599999999997,1.73,0.4864000000000004,1.73,0,0.0
175,2022-10-02 09:52:09+00:00,46.157877,10.956411,1462.642,-0.05600000000004002,-61.44200000000001,1.45,0.48785000000000034,1.45,0,0.0
176,2022-10-02 09:52:10+00:00,46.15789,10.956409,1462.668,0.02599999999983993,-61.41600000000017,1.45,0.48930000000000035,1.45,0,0.0
177,2022-10-02 09:52:11+00:00,46.157904,10.956408,1462.445,-0.22299999999995634,-61.639000000000124,1.56,0.49086000000000035,1.56,0,0.0
178,2022-10-02 09:52:12+00:00,46.157917,10.956408,1462.483,0.038000000000010914,-61.60100000000011,1.45,0.49231000000000036,1.45,0,0.0
179,2022-10-02 09:52:13+00:00,46.157929,10.956416,1462.438,-0.044999999999845386,-61.64599999999996,1.47,0.4937800000000004,1.47,0,0.0
180,2022-10-02 09:52:14+00:00,46.157942,10.956424,1462.486,0.04800000000000182,-61.597999999999956,1.57,0.49535000000000035,1.57,0,0.0
181,2022-10-02 09:52:15+00:00,46.157959,10.956437,1462.217,-0.26900000000000546,-61.86699999999996,2.14,0.4974900000000004,2.14,0,0.0
182,2022-10-02 09:52:16+00:00,46.157975,10.956455,1462.245,0.027999999999792635,-61.83900000000017,2.26,0.49975000000000036,2.26,0,0.0
183,2022-10-02 09:52:17+00:00,46.15799,10.956471,1462.247,0.00200000000018008,-61.83699999999999,2.07,0.5018200000000004,2.07,0,0.0
184,2022-10-02 09:52:19+00:00,46.158025,10.956517,1462.211,-0.03600000000005821,-61.87300000000005,5.26,0.5070800000000003,2.63,0,0.0
