time,latitude,longitude,elevation,elevation_diff,distance,speed,cum_elevation,cum_distance,counter
2014-09-17 13:28:24+00:00,46.215057,10.90099,2404.482,-32.67000000000007,22.2,0.09288702928870293,1649.638,18.38637000000001,0
2014-09-17 13:34:04+00:00,46.214727,10.900896,2423.183,18.701000000000022,37.4,0.11,1668.339,18.42377000000001,0
2014-09-17 13:37:21+00:00,46.214909,10.90086,2424.673,1.4899999999997817,20.43,0.10370558375634517,1669.8289999999997,18.444200000000013,0
2014-09-17 13:41:14+00:00,46.214881,10.900675,2426.065,1.3920000000002801,14.57,0.06253218884120172,1671.221,18.458770000000012,0
2014-09-17 13:41:43+00:00,46.214804,10.90076,2426.524,0.45899999999983265,10.77,0.3713793103448276,1671.6799999999998,18.469540000000013,0
2014-09-17 13:42:06+00:00,46.214994,10.900769,2427.056,0.5320000000001528,21.14,0.9191304347826087,1672.212,18.49068000000001,0
2014-09-17 13:42:32+00:00,46.215211,10.901154,2427.059,0.003000000000156433,38.21,1.4696153846153845,1672.2150000000001,18.52889000000001,0
2014-09-17 13:42:55+00:00,46.215105,10.900987,2427.014,-0.04500000000007276,17.44,0.7582608695652174,1672.17,18.546330000000008,0
2014-09-17 13:43:50+00:00,46.214859,10.90117,2427.007,-0.007000000000061846,30.77,0.5594545454545454,1672.163,18.57710000000001,0
2014-09-17 13:44:12+00:00,46.214958,10.901055,2427.032,0.02500000000009095,14.12,0.6418181818181817,1672.188,18.591220000000007,0
2014-09-17 13:48:02+00:00,46.214782,10.900979,2427.093,0.06099999999969441,20.43,0.08882608695652174,1672.2489999999998,18.611650000000008,0
2014-09-17 13:49:10+00:00,46.214667,10.900551,2425.193,-1.8999999999996362,35.33,0.5195588235294117,1670.3490000000002,18.64698000000001,0
2014-09-17 13:49:28+00:00,46.214809,10.900308,2418.834,-6.359000000000378,24.47,1.3594444444444445,1663.9899999999998,18.67145000000001,0
2014-09-17 13:50:18+00:00,46.215076,10.90054,2424.174,5.3400000000001455,34.64,0.6928,1669.33,18.70609000000001,0
2014-09-17 13:50:41+00:00,46.215674,10.90032,2411.176,-12.998000000000047,68.62,2.9834782608695654,1656.3319999999999,18.77471000000001,0
2014-09-17 13:54:17+00:00,46.215786,10.899946,2403.945,-7.230999999999767,31.36,0.1451851851851852,1649.101,18.80607000000001,0
2014-09-17 13:54:30+00:00,46.216191,10.8998,2396.759,-7.186000000000149,46.41,3.57,1641.915,18.85248000000001,0
2014-09-17 13:54:39+00:00,46.216118,10.899361,2390.503,-6.255999999999858,34.74,3.8600000000000003,1635.659,18.887220000000013,0
2014-09-17 13:54:52+00:00,46.216348,10.898707,2378.023,-12.480000000000018,56.45,4.342307692307693,1623.179,18.94367000000001,0
2014-09-17 13:55:05+00:00,46.216346,10.897816,2368.807,-9.21600000000035,68.55,5.273076923076923,1613.9629999999997,19.012220000000013,0
2014-09-17 13:55:19+00:00,46.216805,10.89733,2356.822,-11.984999999999673,63.27,4.519285714285714,1601.978,19.075490000000013,0
2014-09-17 13:55:32+00:00,46.216818,10.896503,2345.893,-10.929000000000087,63.65,4.896153846153846,1591.049,19.139140000000015,0
2014-09-17 13:55:44+00:00,46.217305,10.896095,2338.543,-7.349999999999909,62.59,5.215833333333333,1583.699,19.201730000000016,0
2014-09-17 13:56:05+00:00,46.217439,10.89522,2324.114,-14.429000000000087,68.95,3.2833333333333337,1569.27,19.270680000000016,0
2014-09-17 13:56:15+00:00,46.217252,10.894541,2316.014,-8.099999999999909,56.23,5.622999999999999,1561.17,19.326910000000016,0
2014-09-17 13:56:24+00:00,46.217443,10.894223,2311.696,-4.318000000000211,32.4,3.5999999999999996,1556.8519999999999,19.359310000000015,0
2014-09-17 13:56:33+00:00,46.217819,10.89423,2305.985,-5.710999999999785,41.81,4.645555555555556,1551.141,19.401120000000017,0
2014-09-17 13:56:44+00:00,46.217973,10.893511,2297.287,-8.69800000000032,57.91,5.264545454545455,1542.4429999999998,19.459030000000016,0
2014-09-17 13:56:54+00:00,46.218403,10.893271,2290.042,-7.244999999999891,51.26,5.1259999999999994,1535.1979999999999,19.510290000000015,0
2014-09-17 13:57:04+00:00,46.218739,10.892672,2286.626,-3.4159999999997126,59.33,5.933,1531.7820000000002,19.569620000000018,0
2014-09-17 13:57:24+00:00,46.219039,10.891508,2276.107,-10.519000000000233,95.57,4.778499999999999,1521.263,19.665190000000017,0
2014-09-17 13:57:34+00:00,46.219492,10.891154,2266.915,-9.192000000000007,57.26,5.726,1512.071,19.722450000000016,0
2014-09-17 13:57:43+00:00,46.219806,10.890431,2260.776,-6.139000000000124,65.67,7.296666666666667,1505.9319999999998,19.788120000000013,0
2014-09-17 13:58:00+00:00,46.219944,10.889307,2254.956,-5.819999999999709,87.83,5.166470588235294,1500.112,19.875950000000014,0
2014-09-17 13:58:08+00:00,46.220216,10.888966,2250.157,-4.798999999999978,40.04,5.005,1495.313,19.915990000000015,0
2014-09-17 13:58:23+00:00,46.220783,10.888946,2243.997,-6.160000000000309,63.07,4.204666666666666,1489.1529999999998,19.979060000000015,0
2014-09-17 13:58:36+00:00,46.221281,10.888134,2233.859,-10.13799999999992,83.48,6.421538461538462,1479.0149999999999,20.062540000000016,0
2014-09-17 13:58:45+00:00,46.221283,10.887152,2227.088,-6.770999999999731,75.55,8.394444444444444,1472.2440000000001,20.138090000000016,0
2014-09-17 13:58:58+00:00,46.221903,10.88615,2216.025,-11.063000000000102,103.42,7.955384615384616,1461.181,20.241510000000012,0
2014-09-17 13:59:09+00:00,46.221639,10.885232,2206.426,-9.59900000000016,76.48,6.952727272727273,1451.5819999999999,20.317990000000012,0
2014-09-17 13:59:19+00:00,46.222269,10.884762,2195.808,-10.617999999999938,78.83,7.883,1440.964,20.396820000000016,0
2014-09-17 13:59:26+00:00,46.222612,10.884128,2188.607,-7.201000000000022,61.92,8.845714285714285,1433.763,20.458740000000013,0
2014-09-17 13:59:34+00:00,46.222471,10.883639,2182.889,-5.717999999999847,40.76,5.095,1428.045,20.499500000000012,0
2014-09-17 13:59:39+00:00,46.222728,10.883592,2178.07,-4.81899999999996,28.8,5.76,1423.226,20.52830000000001,0
2014-09-17 14:01:02+00:00,46.223064,10.881945,2164.62,-13.450000000000273,132.1,1.591566265060241,1409.7759999999998,20.66040000000001,0
2014-09-17 14:01:18+00:00,46.222732,10.88225,2159.351,-5.268999999999778,43.74,2.73375,1404.507,20.70414000000001,0
2014-09-17 14:01:22+00:00,46.222601,10.882158,2156.931,-2.4200000000000728,16.19,4.0475,1402.087,20.720330000000008,0
2014-09-17 14:01:53+00:00,46.222856,10.880403,2136.743,-20.188000000000102,137.96,4.450322580645161,1381.899,20.858290000000007,0
2014-09-17 14:02:12+00:00,46.223374,10.879159,2121.872,-14.871000000000095,111.7,5.878947368421053,1367.0279999999998,20.96999000000001,0
2014-09-17 14:03:03+00:00,46.223958,10.878356,2111.732,-10.139999999999873,89.63,1.7574509803921567,1356.888,21.05962000000001,0
2014-09-17 14:03:34+00:00,46.224159,10.87702,2104.592,-7.139999999999873,105.18,3.3929032258064518,1349.748,21.16480000000001,0
2014-09-17 14:03:46+00:00,46.224504,10.875967,2097.711,-6.881000000000313,89.63,7.469166666666666,1342.8669999999997,21.25443000000001,0
2014-09-17 14:03:55+00:00,46.224859,10.876372,2092.007,-5.7039999999997235,50.29,5.587777777777777,1337.163,21.30472000000001,0
2014-09-17 14:03:59+00:00,46.224981,10.876304,2089.11,-2.8969999999999345,14.54,3.635,1334.266,21.319260000000014,0
2014-09-17 14:04:08+00:00,46.22492,10.875338,2080.041,-9.06899999999996,74.62,8.291111111111112,1325.1970000000001,21.393880000000014,0
2014-09-17 14:04:15+00:00,46.225189,10.875194,2078.041,-2.0,31.9,4.557142857142857,1323.1970000000001,21.425780000000014,0
2014-09-17 14:04:45+00:00,46.224964,10.87519,2078.512,0.47100000000000364,25.02,0.834,1323.6680000000001,21.450800000000015,0
2014-09-17 14:05:00+00:00,46.224323,10.874495,2068.942,-9.570000000000164,89.1,5.9399999999999995,1314.098,21.539900000000014,0
2014-09-17 14:05:03+00:00,46.224274,10.874226,2066.034,-2.9079999999999018,21.4,7.133333333333333,1311.19,21.561300000000013,0
2014-09-17 14:05:06+00:00,46.224404,10.874029,2063.193,-2.8409999999998945,20.94,6.98,1308.3490000000002,21.582240000000013,0
2014-09-17 14:05:13+00:00,46.224853,10.873921,2057.874,-5.319000000000415,50.61,7.2299999999999995,1303.0299999999997,21.632850000000012,0
2014-09-17 14:05:22+00:00,46.225416,10.873473,2048.256,-9.617999999999938,71.46,7.9399999999999995,1293.4119999999998,21.704310000000014,0
2014-09-17 14:05:58+00:00,46.226253,10.869326,2026.121,-22.134999999999764,332.31,9.230833333333333,1271.277,22.036620000000013,0
2014-09-17 14:06:14+00:00,46.22586,10.867469,2011.707,-14.413999999999987,149.39,9.336875,1256.863,22.186010000000014,0
2014-09-17 14:06:20+00:00,46.225513,10.86723,2006.944,-4.763000000000147,42.74,7.123333333333334,1252.1,22.228750000000016,0
2014-09-17 14:06:23+00:00,46.225546,10.866924,2005.085,-1.8589999999999236,23.82,7.94,1250.241,22.252570000000013,0
2014-09-17 14:06:31+00:00,46.226012,10.866558,1997.395,-7.690000000000055,58.97,7.37125,1242.551,22.311540000000015,0
2014-09-17 14:06:42+00:00,46.225876,10.865464,1988.156,-9.239000000000033,85.51,7.773636363636364,1233.312,22.397050000000014,0
2014-09-17 14:07:07+00:00,46.225119,10.862953,1963.256,-24.899999999999864,210.71,8.4284,1208.412,22.607760000000013,0
2014-09-17 14:08:19+00:00,46.226112,10.862566,1949.798,-13.458000000000084,114.36,1.5883333333333334,1194.954,22.722120000000015,0
2014-09-17 14:08:22+00:00,46.226377,10.862653,1949.297,-0.5009999999999764,30.22,10.073333333333332,1194.453,22.752340000000014,0
2014-09-17 14:08:35+00:00,46.226873,10.863794,1941.548,-7.749000000000024,103.66,7.973846153846154,1186.704,22.856000000000016,0
2014-09-17 14:08:43+00:00,46.227367,10.864216,1942.061,0.51299999999992,63.81,7.97625,1187.2169999999999,22.919810000000016,0
2014-09-17 14:09:00+00:00,46.228073,10.865492,1923.317,-18.743999999999915,125.69,7.393529411764706,1168.473,23.045500000000015,0
2014-09-17 14:09:07+00:00,46.228433,10.865757,1915.107,-8.210000000000036,44.92,6.417142857142857,1160.263,23.090420000000012,0
2014-09-17 14:09:16+00:00,46.22872,10.866575,1904.551,-10.55600000000004,70.55,7.838888888888889,1149.7069999999999,23.160970000000013,0
2014-09-17 14:09:19+00:00,46.228948,10.866574,1901.662,-2.8889999999998963,25.35,8.450000000000001,1146.818,23.18632000000001,0
2014-09-17 14:09:29+00:00,46.229215,10.865903,1895.412,-6.25,59.54,5.954,1140.568,23.24586000000001,0
2014-09-17 14:09:47+00:00,46.229835,10.865104,1881.013,-14.399000000000115,92.36,5.131111111111111,1126.1689999999999,23.33822000000001,0
2014-09-17 14:09:56+00:00,46.229948,10.864304,1868.963,-12.049999999999955,62.81,6.978888888888889,1114.119,23.401030000000013,0
2014-09-17 14:10:02+00:00,46.229696,10.863917,1862.235,-6.7280000000000655,40.88,6.8133333333333335,1107.3909999999998,23.441910000000014,0
2014-09-17 14:10:16+00:00,46.229633,10.862717,1844.064,-18.17099999999982,92.57,6.612142857142857,1089.22,23.534480000000013,0
2014-09-17 14:10:29+00:00,46.229961,10.861436,1828.666,-15.398000000000138,105.07,8.082307692307692,1073.822,23.639550000000014,0
2014-09-17 14:10:35+00:00,46.230264,10.860901,1824.729,-3.936999999999898,53.19,8.865,1069.885,23.69274000000001,0
2014-09-17 14:10:50+00:00,46.231448,10.860178,1813.221,-11.508000000000038,142.92,9.527999999999999,1058.377,23.83566000000001,0
2014-09-17 14:10:58+00:00,46.232009,10.860563,1806.507,-6.713999999999942,69.05,8.63125,1051.663,23.90471000000001,0
2014-09-17 14:11:12+00:00,46.23324,10.860186,1784.333,-22.173999999999978,139.92,9.994285714285713,1029.489,24.04463000000001,0
2014-09-17 14:11:18+00:00,46.233673,10.859784,1777.164,-7.169000000000096,57.22,9.536666666666667,1022.3199999999999,24.10185000000001,0
2014-09-17 14:11:24+00:00,46.234069,10.858865,1773.374,-3.7899999999999636,83.28,13.88,1018.53,24.185130000000008,0
2014-09-17 14:11:33+00:00,46.234256,10.857707,1769.915,-3.45900000000006,91.46,10.162222222222221,1015.0709999999999,24.276590000000006,0
2014-09-17 14:11:47+00:00,46.234255,10.856135,1757.965,-11.950000000000045,120.91,8.63642857142857,1003.1209999999999,24.397500000000008,0
2014-09-17 14:12:25+00:00,46.235297,10.85347,1758.937,0.97199999999998,235.46,6.196315789473684,1004.0929999999998,24.632960000000008,0
2014-09-17 14:12:49+00:00,46.236292,10.852184,1754.186,-4.750999999999976,148.41,6.18375,999.3419999999999,24.781370000000006,0
2014-09-17 14:12:58+00:00,46.236261,10.851468,1747.818,-6.367999999999938,55.18,6.131111111111111,992.9739999999999,24.836550000000006,0
2014-09-17 14:16:18+00:00,46.23654,10.850423,1735.898,-11.920000000000073,86.15,0.43075,981.0539999999999,24.92270000000001,0
2014-09-17 14:16:27+00:00,46.237126,10.849706,1729.617,-6.280999999999949,85.36,9.484444444444444,974.7729999999999,25.008060000000008,0
2014-09-17 14:16:42+00:00,46.238683,10.848725,1711.807,-17.809999999999945,188.86,12.590666666666667,956.963,25.19692000000001,0
2014-09-17 14:16:57+00:00,46.239803,10.846704,1691.198,-20.608999999999924,199.17,13.277999999999999,936.354,25.396090000000008,0
2014-09-17 14:17:22+00:00,46.239849,10.84406,1659.939,-31.259000000000015,203.41,8.1364,905.095,25.599500000000006,0
2014-09-17 14:18:26+00:00,46.24025,10.844982,1667.539,7.599999999999909,83.76,1.30875,912.6949999999999,25.683260000000004,0
2014-09-17 14:18:31+00:00,46.24056,10.845095,1664.23,-3.308999999999969,35.55,7.109999999999999,909.386,25.718810000000005,0
2014-09-17 14:18:39+00:00,46.241029,10.845864,1657.59,-6.6400000000001,78.85,9.85625,902.7459999999999,25.797660000000004,0
2014-09-17 14:18:49+00:00,46.241837,10.846643,1652.692,-4.897999999999911,107.99,10.799,897.848,25.905650000000005,0
2014-09-17 14:18:58+00:00,46.242406,10.847603,1649.341,-3.3510000000001128,97.23,10.803333333333335,894.4969999999998,26.002880000000005,0
2014-09-17 14:19:22+00:00,46.243837,10.848652,1642.197,-7.1440000000000055,178.4,7.433333333333334,887.3529999999998,26.181280000000005,0
2014-09-17 14:19:39+00:00,46.244258,10.850068,1637.723,-4.473999999999933,118.53,6.972352941176471,882.8789999999999,26.299810000000004,0
2014-09-17 14:19:54+00:00,46.243526,10.85045,1635.825,-1.8979999999999109,86.53,5.768666666666666,880.981,26.386340000000004,0
2014-09-17 14:20:02+00:00,46.24323,10.851034,1632.007,-3.8179999999999836,55.68,6.96,877.163,26.442020000000003,0
2014-09-17 14:21:15+00:00,46.244178,10.853152,1636.866,4.858999999999924,194.01,2.6576712328767123,882.0219999999999,26.63603,0
2014-09-17 14:22:51+00:00,46.245146,10.854588,1639.787,2.921000000000049,154.21,1.6063541666666667,884.943,26.79024,0
2014-09-17 14:23:11+00:00,46.245293,10.855019,1639.297,-0.4900000000000091,36.96,1.848,884.453,26.8272,0
2014-09-17 14:25:44+00:00,46.246544,10.855689,1641.648,2.3509999999998854,148.34,0.9695424836601307,886.8039999999999,26.975540000000002,0
2014-09-17 14:26:01+00:00,46.247281,10.855125,1631.528,-10.11999999999989,92.72,5.4541176470588235,876.684,27.068260000000002,0
2014-09-17 14:26:08+00:00,46.247805,10.85514,1624.82,-6.708000000000084,58.28,8.325714285714286,869.9759999999999,27.126540000000002,0
2014-09-17 14:26:11+00:00,46.247911,10.855323,1623.819,-1.0009999999999764,18.36,6.12,868.9749999999999,27.1449,0
2014-09-17 14:26:17+00:00,46.247695,10.855712,1621.437,-2.382000000000062,38.36,6.3933333333333335,866.5929999999998,27.18326,0
2014-09-17 14:26:21+00:00,46.247748,10.855983,1621.949,0.512000000000171,21.66,5.415,867.105,27.20492,0
2014-09-17 14:26:27+00:00,46.248066,10.855995,1620.413,-1.5360000000000582,35.37,5.895,865.569,27.24029,0
2014-09-17 14:26:42+00:00,46.248673,10.855623,1618.507,-1.905999999999949,73.31,4.887333333333333,863.663,27.3136,0
2014-09-17 14:26:48+00:00,46.248939,10.856012,1616.64,-1.8669999999999618,42.07,7.011666666666667,861.796,27.355670000000003,0
2014-09-17 14:26:58+00:00,46.24956,10.856433,1612.351,-4.288999999999987,76.26,7.626,857.5070000000001,27.43193,0
2014-09-17 14:27:05+00:00,46.24992,10.856169,1608.451,-3.900000000000091,44.88,6.411428571428572,853.607,27.47681,0
2014-09-17 14:27:13+00:00,46.250316,10.856396,1605.152,-3.298999999999978,47.37,5.92125,850.308,27.52418,0
2014-09-17 14:27:38+00:00,46.252545,10.856443,1584.912,-20.24000000000001,247.88,9.9152,830.068,27.77206,0
2014-09-17 14:27:59+00:00,46.254004,10.857635,1572.484,-12.428000000000111,186.33,8.872857142857143,817.6399999999999,27.95839,0
2014-09-17 14:28:08+00:00,46.254303,10.858457,1567.633,-4.850999999999885,71.41,7.934444444444444,812.789,28.0298,0
2014-09-17 14:28:22+00:00,46.255188,10.859295,1555.169,-12.463999999999942,117.62,8.401428571428571,800.325,28.14742,0
2014-09-17 14:28:46+00:00,46.255685,10.859569,1548.804,-6.365000000000009,59.14,2.464166666666667,793.96,28.20656,0
2014-09-17 14:28:54+00:00,46.255879,10.860003,1544.024,-4.7800000000002,39.73,4.96625,789.1799999999998,28.246290000000002,0
2014-09-17 14:29:07+00:00,46.255982,10.859097,1535.807,-8.21699999999987,70.59,5.430000000000001,780.963,28.31688,0
2014-09-17 14:29:19+00:00,46.256361,10.857814,1524.863,-10.94399999999996,107.27,8.939166666666667,770.019,28.42415,0
2014-09-17 14:29:37+00:00,46.256311,10.856127,1513.724,-11.139000000000124,129.82,7.212222222222222,758.8799999999999,28.55397,0
2014-09-17 14:31:40+00:00,46.258115,10.85665,1516.154,2.4300000000000637,204.59,1.6633333333333333,761.31,28.758560000000003,0
2014-09-17 14:32:44+00:00,46.258878,10.856649,1518.545,2.3910000000000764,84.84,1.325625,763.701,28.843400000000003,0
2014-09-17 14:33:07+00:00,46.259125,10.856473,1519.035,0.4900000000000091,30.62,1.331304347826087,764.191,28.87402,0
2014-09-17 14:33:39+00:00,46.259384,10.856839,1520.057,1.0219999999999345,40.26,1.258125,765.213,28.914279999999998,0
2014-09-17 14:35:12+00:00,46.260759,10.857511,1522.976,2.9190000000000964,161.39,1.7353763440860213,768.1320000000001,29.07567,0
2014-09-17 14:37:25+00:00,46.262483,10.859211,1528.663,5.686999999999898,232.01,1.7444360902255638,773.819,29.307679999999998,0
2014-09-17 14:44:10+00:00,46.263773,10.859696,1531.544,2.8810000000000855,148.21,0.3659506172839506,776.7,29.455889999999997,0
2014-09-17 14:44:34+00:00,46.263581,10.859637,1529.618,-1.9260000000001583,21.83,0.9095833333333333,774.7739999999999,29.477719999999998,0
2014-09-17 14:44:52+00:00,46.263464,10.859851,1526.207,-3.410999999999831,20.97,1.165,771.363,29.49869,0
2014-09-17 14:45:20+00:00,46.263975,10.860503,1520.963,-5.244000000000142,75.77,2.7060714285714282,766.1189999999999,29.57446,0
2014-09-17 14:45:28+00:00,46.264221,10.861219,1519.024,-1.9390000000000782,61.46,7.6825,764.1799999999998,29.63592,0
2014-09-17 14:45:41+00:00,46.26469,10.861905,1508.584,-10.439999999999827,74.17,5.705384615384616,753.74,29.710089999999997,0
2014-09-17 14:46:26+00:00,46.264099,10.861846,1500.875,-7.70900000000006,65.87,1.4637777777777778,746.031,29.775959999999994,0
2014-09-17 14:47:09+00:00,46.263421,10.862555,1491.115,-9.759999999999991,93.03,2.163488372093023,736.271,29.868989999999993,0
2014-09-17 14:47:29+00:00,46.262311,10.862831,1480.667,-10.448000000000093,125.24,6.262,725.8229999999999,29.994229999999995,0
2014-09-17 14:47:33+00:00,46.262448,10.863188,1479.686,-0.9809999999999945,31.39,7.8475,724.8419999999999,30.025619999999996,0
2014-09-17 14:47:53+00:00,46.26335,10.864056,1470.546,-9.139999999999873,120.47,6.0235,715.702,30.146089999999997,0
2014-09-17 14:48:07+00:00,46.263708,10.864972,1461.888,-8.65800000000013,80.89,5.777857142857143,707.0439999999999,30.226979999999998,0
2014-09-17 14:48:28+00:00,46.264793,10.865383,1451.716,-10.172000000000025,124.72,5.939047619047619,696.8719999999998,30.351699999999997,0
2014-09-17 14:48:45+00:00,46.265675,10.864808,1443.607,-8.108999999999924,107.57,6.327647058823529,688.7629999999999,30.459269999999997,0
2014-09-17 14:49:06+00:00,46.266797,10.865041,1430.641,-12.965999999999894,126.04,6.001904761904762,675.797,30.585309999999996,0
2014-09-17 14:50:06+00:00,46.266929,10.864937,1428.232,-2.4090000000001055,16.71,0.2785,673.3879999999999,30.602019999999996,0
2014-09-17 14:50:36+00:00,46.265678,10.86584,1409.922,-18.309999999999945,155.46,5.182,655.078,30.757479999999997,0
2014-09-17 14:50:50+00:00,46.266298,10.866353,1400.353,-9.56899999999996,79.42,5.672857142857143,645.509,30.836899999999993,0
2014-09-17 14:54:21+00:00,46.267089,10.866134,1396.573,-3.7799999999999727,89.55,0.4244075829383886,641.729,30.926449999999992,0
2014-09-17 14:55:23+00:00,46.269235,10.866994,1371.935,-24.638000000000147,247.61,3.9937096774193552,617.0909999999999,31.174059999999994,0
2014-09-17 14:57:12+00:00,46.270321,10.866997,1370.094,-1.8409999999998945,120.76,1.1078899082568807,615.25,31.29481999999999,0
2014-09-17 14:57:58+00:00,46.270389,10.866773,1371.074,0.9800000000000182,18.8,0.40869565217391307,616.23,31.313619999999993,0
2014-09-17 14:58:20+00:00,46.270576,10.867026,1368.656,-2.41800000000012,28.47,1.294090909090909,613.8119999999999,31.342089999999992,0
2014-09-17 14:59:21+00:00,46.272786,10.867368,1362.321,-6.335000000000036,247.14,4.0514754098360655,607.4769999999999,31.589229999999993,0
2014-09-17 14:59:52+00:00,46.275257,10.867459,1342.607,-19.713999999999942,274.85,8.866129032258065,587.7629999999999,31.86407999999999,0
2014-09-17 15:00:14+00:00,46.276633,10.86712,1340.254,-2.3530000000000655,155.21,7.055000000000001,585.4099999999999,32.01928999999999,0
2014-09-17 15:00:35+00:00,46.277408,10.867307,1342.135,1.8810000000000855,87.37,4.16047619047619,587.2909999999999,32.10665999999999,0
2014-09-17 15:00:54+00:00,46.278102,10.867147,1342.635,0.5,78.14,4.112631578947369,587.7909999999999,32.18479999999999,0
2014-09-17 15:01:30+00:00,46.280612,10.868083,1322.016,-20.618999999999915,288.22,8.006111111111112,567.172,32.47301999999999,0
2014-09-17 15:01:43+00:00,46.281954,10.867891,1307.146,-14.870000000000118,149.95,11.534615384615384,552.3019999999999,32.62296999999999,0
2014-09-17 15:01:56+00:00,46.281894,10.867809,1306.638,-0.5080000000000382,9.18,0.7061538461538461,551.7939999999999,32.63214999999999,0
2014-09-17 15:02:35+00:00,46.282155,10.868328,1305.167,-1.4710000000000036,49.33,1.264871794871795,550.3229999999999,32.68147999999999,0
2014-09-17 15:02:48+00:00,46.2823,10.869222,1301.381,-3.785999999999831,70.57,5.428461538461538,546.537,32.75204999999999,0
2014-09-17 15:03:00+00:00,46.282881,10.8703,1295.061,-6.320000000000164,105.05,8.754166666666666,540.2169999999999,32.85709999999999,0
2014-09-17 15:04:10+00:00,46.284615,10.871519,1284.017,-11.043999999999869,214.36,3.0622857142857143,529.173,33.071459999999995,0
2014-09-17 15:04:44+00:00,46.287683,10.871835,1258.507,-25.50999999999999,342.01,10.059117647058823,503.663,33.41347,0
2014-09-17 15:05:28+00:00,46.288712,10.872193,1248.955,-9.552000000000135,117.68,2.674545454545455,494.1109999999999,33.53115,0
2014-09-17 15:08:34+00:00,46.288654,10.873249,1246.596,-2.3589999999999236,81.4,0.4376344086021506,491.75199999999995,33.61255,0
2014-09-17 15:09:06+00:00,46.288809,10.872814,1246.576,-0.01999999999998181,37.61,1.1753125,491.73199999999997,33.65016,0
2014-09-17 15:09:16+00:00,46.288661,10.873,1246.587,0.010999999999967258,21.8,2.18,491.74299999999994,33.67196,0
2014-09-17 15:09:36+00:00,46.28873,10.872903,1247.097,0.5099999999999909,10.7,0.5349999999999999,492.25299999999993,33.68266,0
2014-09-17 15:18:51+00:00,46.288726,10.873338,1241.759,-5.337999999999965,33.43,0.060234234234234234,486.91499999999996,33.716089999999994,0
2014-09-17 15:19:04+00:00,46.289207,10.873603,1240.218,-1.54099999999994,57.23,4.4023076923076925,485.374,33.77332,0
2014-09-17 15:21:07+00:00,46.292488,10.873375,1245.074,4.8559999999999945,365.25,2.9695121951219514,490.23,34.13857,0
2014-09-17 15:21:34+00:00,46.293635,10.873584,1242.656,-2.41800000000012,128.55,4.761111111111112,487.8119999999999,34.267120000000006,0
2014-09-17 15:21:42+00:00,46.293915,10.873876,1242.221,-0.43499999999994543,38.38,4.7975,487.37699999999995,34.3055,0
2014-09-17 15:22:22+00:00,46.294839,10.873611,1250.307,8.086000000000013,104.74,2.6185,495.46299999999997,34.410239999999995,0
2014-09-17 15:23:32+00:00,46.29657,10.874149,1254.264,3.95699999999988,196.87,2.8124285714285713,499.41999999999985,34.60711,0
2014-09-17 15:23:44+00:00,46.297232,10.874829,1247.945,-6.31899999999996,90.27,7.5225,493.1009999999999,34.697379999999995,0
2014-09-17 15:24:04+00:00,46.299277,10.875569,1226.825,-21.11999999999989,234.39,11.7195,471.981,34.93177,0
2014-09-17 15:24:14+00:00,46.300093,10.876136,1224.486,-2.338999999999942,100.65,10.065000000000001,469.64200000000005,35.032419999999995,0
2014-09-17 15:24:26+00:00,46.300602,10.877104,1211.426,-13.060000000000173,93.45,7.7875000000000005,456.5819999999999,35.12586999999999,0
2014-09-17 15:24:31+00:00,46.300531,10.877354,1208.588,-2.8379999999999654,20.76,4.152,453.7439999999999,35.146629999999995,0
2014-09-17 15:24:43+00:00,46.300078,10.877781,1205.657,-2.93100000000004,60.11,5.009166666666666,450.8129999999999,35.206739999999996,0
2014-09-17 15:24:53+00:00,46.300013,10.878636,1197.564,-8.092999999999847,66.08,6.608,442.72,35.27282,0
2014-09-17 15:24:58+00:00,46.300192,10.878721,1194.606,-2.9580000000000837,20.95,4.1899999999999995,439.76199999999994,35.293769999999995,0
2014-09-17 15:25:09+00:00,46.300812,10.878044,1182.116,-12.490000000000009,86.36,7.850909090909091,427.27199999999993,35.380129999999994,0
2014-09-17 15:25:13+00:00,46.301043,10.878104,1177.307,-4.808999999999969,26.1,6.525,422.46299999999997,35.406229999999994,0
2014-09-17 15:25:21+00:00,46.301224,10.878489,1171.033,-6.274000000000115,35.77,4.47125,416.18899999999985,35.44199999999999,0
2014-09-17 15:25:36+00:00,46.301861,10.87781,1157.674,-13.358999999999924,87.97,5.8646666666666665,402.8299999999999,35.52996999999999,0
2014-09-17 15:25:50+00:00,46.30195,10.878183,1152.834,-4.839999999999918,30.31,2.165,397.99,35.56027999999999,0
2014-09-17 15:27:40+00:00,46.3024,10.877166,1143.135,-9.69900000000007,92.78,0.8434545454545455,388.29099999999994,35.65305999999999,0
2014-09-17 15:27:46+00:00,46.302485,10.877416,1138.865,-4.269999999999982,21.4,3.5666666666666664,384.02099999999996,35.67445999999999,0
2014-09-17 15:28:03+00:00,46.302582,10.877359,1142.787,3.9220000000000255,11.64,0.6847058823529412,387.943,35.68609999999999,0
2014-09-17 15:28:13+00:00,46.30259,10.877764,1135.066,-7.721000000000004,31.12,3.112,380.222,35.71721999999999,0
2014-09-17 15:28:25+00:00,46.303059,10.877278,1124.492,-10.57400000000007,64.14,5.345,369.6479999999999,35.78135999999999,0
