,time,latitude,longitude,altitude,altitude_diff,relative_elevation,distance,cum_distance,speed,lift?,lift_path,predicted_lift_usage_lr
1595,2019-05-25 00:12:19+00:00,46.05349,10.89642,587.085,-0.9809999999999944,-310.63300000000027,40.9,58.53964000000001,2.045,0,0,0
1596,2019-05-25 00:12:39+00:00,46.053743,10.896755,587.043,-0.04200000000003,-310.6750000000003,38.21,58.57785000000001,1.9105,0,0,0
1597,2019-05-25 00:12:59+00:00,46.053995,10.89709,587.064,0.0209999999999581,-310.65400000000034,38.12,58.61597000000002,1.906,0,0,0
1598,2019-05-25 00:13:19+00:00,46.054248,10.897425,587.01,-0.0539999999999736,-310.7080000000003,38.21,58.65418000000002,1.9105,0,0,0
1599,2019-05-25 00:13:39+00:00,46.0545,10.89776,582.008,-5.001999999999953,-315.71000000000026,38.12,58.69230000000002,1.906,0,0,0
1600,2019-05-25 00:13:59+00:00,46.05467,10.89791,581.047,-0.9610000000000128,-316.6710000000003,22.17,58.71447000000001,1.1085,0,0,0
1601,2019-05-25 00:14:19+00:00,46.05485,10.898,582.02,0.9729999999999565,-315.6980000000003,21.19,58.73566000000002,1.0595,0,0,0
1602,2019-05-25 00:14:39+00:00,46.055195,10.898045,584.091,2.0710000000000264,-313.6270000000003,38.52,58.774180000000015,1.926,0,0,0
1603,2019-05-25 00:14:59+00:00,46.05554,10.89809,583.073,-1.018000000000029,-314.6450000000003,38.52,58.812700000000014,1.926,0,0,0
1604,2019-05-25 00:15:19+00:00,46.05581,10.89809,583.038,-0.0349999999999681,-314.6800000000003,30.02,58.84272000000001,1.501,0,0,0
1605,2019-05-25 00:15:39+00:00,46.05607,10.89801,582.02,-1.018000000000029,-315.6980000000003,29.56,58.87228,1.478,0,0,0
1606,2019-05-25 00:15:59+00:00,46.0563,10.89789,582.075,0.0550000000000636,-315.64300000000026,27.2,58.89948,1.36,0,0,0
1607,2019-05-25 00:16:19+00:00,46.05661,10.89768,582.024,-0.0510000000000445,-315.6940000000003,38.09,58.93757,1.9045,0,0,0
1608,2019-05-25 00:16:39+00:00,46.05699,10.89735,576.031,-5.993000000000052,-321.68700000000035,49.33,58.9869,2.4665,0,0,0
1609,2019-05-25 00:16:59+00:00,46.05721,10.89706,576.061,0.0300000000000864,-321.65700000000027,33.15,59.020050000000005,1.6575,0,0,0
1610,2019-05-25 00:17:19+00:00,46.05731,10.89677,580.007,3.9459999999999127,-317.71100000000035,24.99,59.04504,1.2494999999999998,0,0,0
1611,2019-05-25 00:17:39+00:00,46.05733,10.89623,585.008,5.00100000000009,-312.71000000000026,41.73,59.08677,2.0865,0,0,0
1612,2019-05-25 00:17:59+00:00,46.05725,10.895841,589.056,4.048000000000002,-308.66200000000026,31.31,59.11808,1.5655,0,0,0
1613,2019-05-25 00:18:19+00:00,46.057171,10.895452,593.089,4.033000000000016,-304.62900000000025,31.28,59.14936,1.564,0,0,0
1614,2019-05-25 00:18:39+00:00,46.057202,10.895182,594.03,0.9409999999999172,-303.6880000000004,21.12,59.170480000000005,1.056,0,0,0
1615,2019-05-25 00:18:59+00:00,46.057336,10.894891,593.072,-0.95799999999997,-304.6460000000003,26.95,59.19743,1.3475,0,0,0
1616,2019-05-25 00:19:19+00:00,46.05747,10.8946,592.017,-1.05499999999995,-305.70100000000025,26.95,59.22438,1.3475,0,0,0
1617,2019-05-25 00:19:39+00:00,46.0575,10.89453,592.079,0.0619999999998981,-305.63900000000035,6.35,59.23073,0.3175,0,0,0
1618,2019-05-25 00:19:59+00:00,46.05772,10.89431,590.024,-2.05499999999995,-307.6940000000003,29.78,59.26051,1.489,0,0,0
1619,2019-05-25 00:20:19+00:00,46.057975,10.89417,588.083,-1.941000000000031,-309.63500000000033,30.34,59.29084999999999,1.517,0,0,0
1620,2019-05-25 00:20:39+00:00,46.05823,10.89403,586.052,-2.030999999999949,-311.6660000000003,30.34,59.32118999999999,1.517,0,0,0
1621,2019-05-25 00:20:59+00:00,46.0586,10.8938,584.053,-1.999000000000024,-313.6650000000003,44.81,59.36599999999999,2.2405,0,0,0
1622,2019-05-25 00:21:19+00:00,46.05894,10.89355,582.008,-2.044999999999959,-315.71000000000026,42.44,59.40843999999999,2.122,0,0,0
1623,2019-05-25 00:21:39+00:00,46.059166,10.893319,582.008,0.0,-315.71000000000026,30.81,59.43924999999999,1.5405,0,0,0
1624,2019-05-25 00:21:59+00:00,46.059478,10.893065,584.328,2.3199999999999363,-313.3900000000003,39.85,59.47909999999998,1.9925,0,0,0
1625,2019-05-25 00:22:19+00:00,46.059626,10.892811,587.641,3.312999999999988,-310.07700000000034,25.59,59.50468999999998,1.2795,0,0,0
1626,2019-05-25 00:22:39+00:00,46.059666,10.892664,589.722,2.0810000000000173,-307.9960000000003,12.18,59.51686999999998,0.609,0,0,0
1627,2019-05-25 00:22:59+00:00,46.059786,10.892336,587.054,-2.6680000000000064,-310.6640000000003,28.61,59.54547999999998,1.4305,0,0,0
1628,2019-05-25 00:23:19+00:00,46.05993,10.89188,591.029,3.975000000000023,-306.6890000000003,38.66,59.584139999999984,1.933,0,0,0
1629,2019-05-25 00:23:39+00:00,46.06005,10.89176,591.031,0.0019999999999527,-306.68700000000035,16.24,59.60037999999998,0.8119999999999999,0,0,0
1630,2019-05-25 00:23:59+00:00,46.06042,10.89168,588.086,-2.9449999999999363,-309.6320000000003,41.6,59.64197999999998,2.08,0,0,0
1631,2019-05-25 00:24:19+00:00,46.06073,10.89159,586.065,-2.020999999999958,-311.65300000000025,35.16,59.67713999999999,1.7579999999999998,0,0,0
1632,2019-05-25 00:24:39+00:00,46.06102,10.89143,584.097,-1.9680000000000744,-313.6210000000003,34.53,59.711669999999984,1.7265,0,0,0
1633,2019-05-25 00:24:59+00:00,46.06127,10.89122,583.023,-1.0739999999999554,-314.6950000000003,32.18,59.74384999999998,1.609,0,0,0
1634,2019-05-25 00:25:19+00:00,46.06144,10.89099,584.025,1.0019999999999527,-313.6930000000003,25.93,59.76977999999998,1.2965,0,0,0
1635,2019-05-25 00:25:39+00:00,46.06151,10.89076,585.008,0.9830000000000608,-312.71000000000026,19.38,59.78915999999998,0.969,0,0,0
1636,2019-05-25 00:25:59+00:00,46.06154,10.89049,586.032,1.024000000000001,-311.68600000000026,21.1,59.81025999999998,1.0550000000000002,0,0,0
1637,2019-05-25 00:26:19+00:00,46.061517,10.890383,587.035,1.002999999999929,-310.68300000000033,8.64,59.81889999999998,0.432,0,0,0
1638,2019-05-25 00:26:39+00:00,46.06146,10.89012,591.076,4.041000000000054,-306.6420000000003,21.26,59.84015999999998,1.0630000000000002,0,0,0
1639,2019-05-25 00:26:59+00:00,46.06127,10.88954,598.068,6.991999999999962,-299.6500000000003,49.49,59.88964999999998,2.4745,0,0,0
1640,2019-05-25 00:27:19+00:00,46.0612,10.88912,600.093,2.0249999999999773,-297.62500000000034,33.33,59.92297999999998,1.6665,0,0,0
1641,2019-05-25 00:27:39+00:00,46.06141,10.88879,598.095,-1.9979999999999336,-299.6230000000003,34.55,59.957529999999984,1.7274999999999998,0,0,0
1642,2019-05-25 00:27:59+00:00,46.06157,10.88869,597.03,-1.0650000000000546,-300.6880000000004,19.39,59.97691999999999,0.9695,0,0,0
1643,2019-05-25 00:28:19+00:00,46.06172,10.88875,597.039,0.0090000000000145,-300.6790000000003,17.31,59.99422999999998,0.8654999999999999,0,0,0
1644,2019-05-25 00:28:39+00:00,46.06206,10.8891,596.024,-1.0149999999999864,-301.6940000000003,46.46,60.040689999999984,2.323,0,0,0
1645,2019-05-25 00:28:59+00:00,46.06229,10.88942,591.004,-5.019999999999982,-306.7140000000003,35.55,60.076239999999984,1.7775,0,0,0
1646,2019-05-25 00:29:19+00:00,46.06254,10.88971,584.014,-6.990000000000009,-313.7040000000003,35.68,60.111919999999984,1.784,0,0,0
1647,2019-05-25 00:29:39+00:00,46.06272,10.88982,581.008,-3.005999999999972,-316.71000000000026,21.74,60.13365999999999,1.087,0,0,0
1648,2019-05-25 00:29:59+00:00,46.06282,10.88981,582.025,1.016999999999939,-315.6930000000003,11.15,60.14480999999999,0.5575,0,0,0
1649,2019-05-25 00:30:19+00:00,46.06302,10.88956,586.068,4.043000000000006,-311.6500000000003,29.44,60.17424999999999,1.472,0,0,0
1650,2019-05-25 00:30:39+00:00,46.0633,10.88909,590.029,3.9610000000000127,-307.6890000000003,47.79,60.22203999999999,2.3895,0,0,0
1651,2019-05-25 00:30:59+00:00,46.06344,10.88896,594.041,4.012000000000057,-303.67700000000025,18.52,60.24055999999998,0.926,0,0,0
1652,2019-05-25 00:31:19+00:00,46.06372,10.88905,598.046,4.004999999999996,-299.67200000000025,31.9,60.27245999999998,1.595,0,0,0
1653,2019-05-25 00:31:39+00:00,46.06382,10.88917,599.018,0.97199999999998,-298.7000000000003,14.47,60.286929999999984,0.7235,0,0,0
1654,2019-05-25 00:31:59+00:00,46.06383,10.88925,598.093,-0.9250000000000682,-299.62500000000034,6.27,60.29319999999999,0.3135,0,0,0
1655,2019-05-25 00:32:19+00:00,46.06388,10.88944,597.032,-1.0609999999999218,-300.68600000000026,15.68,60.30887999999998,0.784,0,0,0
1656,2019-05-25 00:32:39+00:00,46.06392,10.88982,593.051,-3.9809999999999945,-304.66700000000026,29.65,60.338529999999984,1.4825,0,0,0
1657,2019-05-25 00:32:59+00:00,46.063937,10.890323,588.001,-5.050000000000068,-309.7170000000003,38.85,60.37737999999998,1.9425,0,0,0
1658,2019-05-25 00:33:19+00:00,46.063949,10.890656,584.011,-3.990000000000009,-313.70700000000033,25.73,60.403109999999984,1.2865,0,0,0
1659,2019-05-25 00:33:39+00:00,46.06396,10.89099,582.008,-2.002999999999929,-315.71000000000026,25.8,60.42890999999999,1.29,0,0,0
1660,2019-05-25 00:33:59+00:00,46.06399,10.89111,582.048,0.0399999999999636,-315.6700000000003,9.84,60.43874999999999,0.492,0,0,0
1661,2019-05-25 00:34:19+00:00,46.06404,10.8912,583.091,1.0430000000000064,-314.6270000000003,8.9,60.44764999999999,0.445,0,0,0
1662,2019-05-25 00:34:39+00:00,46.06431,10.891405,585.032,1.941000000000031,-312.68600000000026,33.93,60.48157999999999,1.6965,0,0,0
1663,2019-05-25 00:34:59+00:00,46.06458,10.89161,585.034,0.0019999999999527,-312.6840000000003,33.93,60.51550999999999,1.6965,0,0,0
1664,2019-05-25 00:35:19+00:00,46.06463,10.89167,585.069,0.0349999999999681,-312.64900000000034,7.23,60.52273999999999,0.3615,0,0,0
1665,2019-05-25 00:35:39+00:00,46.06469,10.89176,585.031,-0.0380000000000109,-312.68700000000035,9.63,60.53236999999999,0.4815,0,0,0
1666,2019-05-25 00:35:59+00:00,46.06478,10.89189,584.046,-0.9849999999999,-313.67200000000025,14.17,60.54653999999999,0.7085,0,0,0
1667,2019-05-25 00:36:19+00:00,46.064947,10.892267,582.025,-2.021000000000072,-315.6930000000003,34.51,60.58104999999999,1.7254999999999998,0,0,0
1668,2019-05-25 00:36:39+00:00,46.065113,10.892643,577.098,-4.927000000000021,-320.62000000000035,34.38,60.61542999999999,1.719,0,0,0
1669,2019-05-25 00:36:59+00:00,46.06528,10.89302,570.015,-7.08299999999997,-327.7030000000003,34.51,60.64993999999999,1.7254999999999998,0,0,0
1670,2019-05-25 00:37:19+00:00,46.06532,10.89308,569.026,-0.9890000000000329,-328.69200000000035,6.42,60.65635999999999,0.321,0,0,0
1671,2019-05-25 00:37:39+00:00,46.06546,10.89327,566.008,-3.0179999999999154,-331.71000000000026,21.38,60.67773999999999,1.069,0,0,0
1672,2019-05-25 00:37:59+00:00,46.06571,10.89345,564.012,-1.9960000000000944,-333.7060000000004,31.07,60.70880999999999,1.5535,0,0,0
1673,2019-05-25 00:38:19+00:00,46.06616,10.89357,561.085,-2.9269999999999072,-336.63300000000027,50.89,60.75969999999998,2.5445,0,0,0
1674,2019-05-25 00:38:39+00:00,46.06637,10.89363,560.086,-0.9990000000000236,-337.6320000000003,23.81,60.78350999999998,1.1905,0,0,0
1675,2019-05-25 00:38:59+00:00,46.06655,10.89364,559.058,-1.02800000000002,-338.6600000000003,20.03,60.80353999999998,1.0015,0,0,0
1676,2019-05-25 00:39:19+00:00,46.06664,10.8936,561.083,2.0249999999999773,-336.63500000000033,10.47,60.81400999999998,0.5235000000000001,0,0,0
1677,2019-05-25 00:39:39+00:00,46.06676,10.89349,561.045,-0.0380000000000109,-336.67300000000034,15.81,60.82981999999998,0.7905,0,0,0
1678,2019-05-25 00:39:59+00:00,46.06695,10.89316,563.04,1.9950000000000043,-334.67800000000034,33.08,60.86289999999998,1.654,0,0,0
1679,2019-05-25 00:40:19+00:00,46.06718,10.892695,567.019,3.979000000000042,-330.6990000000003,44.06,60.90695999999998,2.2030000000000003,0,0,0
1680,2019-05-25 00:40:39+00:00,46.06741,10.89223,571.089,4.07000000000005,-326.62900000000025,44.06,60.95101999999998,2.2030000000000003,0,0,0
1681,2019-05-25 00:40:59+00:00,46.06755,10.89202,573.006,1.9169999999999163,-324.7120000000004,22.47,60.97348999999998,1.1235,0,0,0
1682,2019-05-25 00:41:19+00:00,46.06766,10.89186,576.026,3.019999999999982,-321.69200000000035,17.38,60.99086999999997,0.869,0,0,0
1683,2019-05-25 00:41:39+00:00,46.06786,10.89174,578.008,1.9820000000000848,-319.71000000000026,24.09,61.01495999999997,1.2045,0,0,0
1684,2019-05-25 00:41:59+00:00,46.068155,10.89168,577.081,-0.9270000000000208,-320.6370000000003,33.13,61.048089999999966,1.6565,0,0,0
1685,2019-05-25 00:42:19+00:00,46.068302,10.89165,577.094,0.0130000000000336,-320.62400000000025,16.51,61.06459999999997,0.8255000000000001,0,0,0
1686,2019-05-25 00:42:39+00:00,46.06845,10.89162,578.085,0.9909999999999854,-319.63300000000027,16.62,61.08121999999997,0.8310000000000001,0,0,0
1687,2019-05-25 00:42:59+00:00,46.06875,10.89158,581.037,2.951999999999998,-316.68100000000027,33.5,61.11471999999997,1.675,0,0,0
1688,2019-05-25 00:43:19+00:00,46.06909,10.89164,581.082,0.044999999999959,-316.6360000000003,38.09,61.15280999999997,1.9045,0,0,0
1689,2019-05-25 00:43:39+00:00,46.06917,10.89163,581.044,-0.0380000000000109,-316.6740000000003,8.93,61.161739999999966,0.4465,0,0,0
1690,2019-05-25 00:43:59+00:00,46.06935,10.8916,579.079,-1.965000000000032,-318.63900000000035,20.15,61.18188999999997,1.0074999999999998,0,0,0
1691,2019-05-25 00:44:19+00:00,46.069576,10.89151,579.018,-0.0609999999999217,-318.7000000000003,26.07,61.20795999999997,1.3035,0,0,0
1692,2019-05-25 00:44:39+00:00,46.06965,10.89148,579.095,0.0769999999999981,-318.6230000000003,8.55,61.21650999999997,0.4275,0,0,0
1693,2019-05-25 00:44:59+00:00,46.069676,10.891471,579.049,-0.0460000000000491,-318.6690000000003,2.97,61.219479999999976,0.1485,0,0,0
1694,2019-05-25 00:45:19+00:00,46.06979,10.89143,579.023,-0.0259999999999536,-318.6950000000003,13.06,61.23253999999997,0.653,0,0,0
1695,2019-05-25 00:45:39+00:00,46.07016,10.89137,575.008,-4.014999999999986,-322.71000000000026,41.4,61.273939999999975,2.07,0,0,0
1696,2019-05-25 00:45:59+00:00,46.07041,10.8913,573.092,-1.9160000000000537,-324.6260000000003,28.32,61.302259999999976,1.416,0,0,0
1697,2019-05-25 00:46:19+00:00,46.07065,10.89116,574.035,0.9429999999999836,-323.68300000000033,28.79,61.331049999999976,1.4395,0,0,0
1698,2019-05-25 00:46:39+00:00,46.070935,10.89094,579.086,5.051000000000045,-318.6320000000003,35.95,61.36699999999997,1.7975,0,0,0
1699,2019-05-25 00:46:59+00:00,46.07122,10.89072,584.058,4.97199999999998,-313.6600000000003,35.95,61.40294999999997,1.7975,0,0,0
1700,2019-05-25 00:47:19+00:00,46.07143,10.89062,585.053,0.9950000000000044,-312.6650000000003,24.59,61.427539999999965,1.2295,0,0,0
1701,2019-05-25 00:47:39+00:00,46.07185,10.8905,585.065,0.0120000000000572,-312.65300000000025,47.61,61.47514999999997,2.3805,0,0,0
1702,2019-05-25 00:47:59+00:00,46.07227,10.89038,588.01,2.9449999999999363,-309.7080000000003,47.61,61.52275999999996,2.3805,0,0,0
1703,2019-05-25 00:48:19+00:00,46.07262,10.89038,589.049,1.0389999999999873,-308.6690000000003,38.92,61.56167999999997,1.946,0,0,0
1704,2019-05-25 00:48:39+00:00,46.07287,10.89041,593.074,4.024999999999977,-304.64400000000035,27.89,61.589569999999966,1.3945,0,0,0
1705,2019-05-25 00:48:59+00:00,46.073255,10.890785,585.056,-8.017999999999915,-312.66200000000026,51.67,61.64123999999996,2.5835,0,0,0
1706,2019-05-25 00:49:19+00:00,46.07346,10.891,578.021,-7.035000000000082,-319.69700000000034,28.19,61.66942999999996,1.4095,0,0,0
1707,2019-05-25 00:49:39+00:00,46.07356,10.89107,576.008,-2.01299999999992,-321.71000000000026,12.36,61.68178999999997,0.618,0,0,0
1708,2019-05-25 00:49:59+00:00,46.073694,10.891013,579.06,3.0519999999999072,-318.6580000000004,15.54,61.697329999999965,0.7769999999999999,0,0,0
1709,2019-05-25 00:50:19+00:00,46.07382,10.89103,579.013,-0.0469999999999117,-318.70500000000027,14.07,61.71139999999996,0.7035,0,0,0
1710,2019-05-25 00:50:39+00:00,46.07408,10.89112,576.054,-2.95900000000006,-321.6640000000003,29.73,61.74112999999997,1.4865,0,0,0
1711,2019-05-25 00:50:59+00:00,46.07427,10.89111,576.096,0.04200000000003,-321.6220000000003,21.14,61.762269999999965,1.057,0,0,0
1712,2019-05-25 00:51:19+00:00,46.07445,10.89092,582.071,5.975000000000023,-315.6470000000003,24.81,61.78707999999997,1.2405,0,0,0
1713,2019-05-25 00:51:39+00:00,46.07463,10.89086,583.083,1.0119999999999436,-314.63500000000033,20.54,61.807619999999964,1.027,0,0,0
1714,2019-05-25 00:51:59+00:00,46.07503,10.89092,579.068,-4.014999999999986,-318.6500000000003,44.72,61.85233999999997,2.236,0,0,0
1715,2019-05-25 00:52:19+00:00,46.07543,10.89098,581.077,2.0090000000000146,-316.6410000000003,44.72,61.89705999999997,2.236,0,0,0
1716,2019-05-25 00:52:39+00:00,46.075666,10.890921,584.021,2.94399999999996,-313.69700000000034,26.63,61.923689999999965,1.3315,0,0,0
1717,2019-05-25 00:52:59+00:00,46.075715,10.89091,584.041,0.0200000000000954,-313.67700000000025,5.51,61.929199999999966,0.2754999999999999,0,0,0
1718,2019-05-25 00:53:19+00:00,46.07596,10.89093,590.005,5.963999999999942,-307.7130000000003,27.29,61.95648999999997,1.3645,0,0,0
1719,2019-05-25 00:53:39+00:00,46.07608,10.89109,598.008,8.003000000000043,-299.71000000000026,18.18,61.97466999999997,0.909,0,0,0
1720,2019-05-25 00:53:59+00:00,46.07608,10.891162,599.035,1.02699999999993,-298.68300000000033,5.55,61.98021999999997,0.2774999999999999,0,0,0
1721,2019-05-25 00:54:19+00:00,46.07608,10.89135,602.058,3.023000000000025,-295.6600000000003,14.5,61.99471999999997,0.725,0,0,0
1722,2019-05-25 00:54:39+00:00,46.07602,10.8917,605.049,2.990999999999985,-292.6690000000003,27.81,62.02252999999997,1.3904999999999998,0,0,0
1723,2019-05-25 00:54:59+00:00,46.075819,10.892145,604.031,-1.018000000000029,-293.68700000000035,40.96,62.063489999999966,2.048,0,0,0
1724,2019-05-25 00:55:19+00:00,46.07565,10.89252,603.036,-0.9950000000000044,-294.6820000000004,34.49,62.09797999999997,1.7245,0,0,0
1725,2019-05-25 00:55:39+00:00,46.075586,10.892745,604.078,1.04200000000003,-293.6400000000003,18.76,62.11673999999997,0.938,0,0,0
1726,2019-05-25 00:55:59+00:00,46.07551,10.89301,605.073,0.9950000000000044,-292.6450000000003,22.12,62.13885999999997,1.106,0,0,0
1727,2019-05-25 00:56:19+00:00,46.07537,10.89354,608.072,2.999000000000024,-289.6460000000003,43.75,62.18260999999997,2.1875,0,0,0
1728,2019-05-25 00:56:39+00:00,46.07533,10.89391,613.047,4.975000000000023,-284.6710000000003,28.89,62.21149999999997,1.4445,0,0,0
1729,2019-05-25 00:56:59+00:00,46.07532,10.89423,620.029,6.981999999999971,-277.6890000000003,24.71,62.23620999999997,1.2355,0,0,0
1730,2019-05-25 00:57:19+00:00,46.07529,10.89439,623.021,2.991999999999962,-274.69700000000034,12.78,62.24898999999997,0.639,0,0,0
1731,2019-05-25 00:57:39+00:00,46.07515,10.89448,622.008,-1.01299999999992,-275.71000000000026,17.05,62.26603999999997,0.8525,0,0,0
1732,2019-05-25 00:57:59+00:00,46.07502,10.89443,615.067,-6.941000000000031,-282.6510000000003,14.96,62.28099999999997,0.748,0,0,0
1733,2019-05-25 00:58:19+00:00,46.07476,10.89414,616.09,1.0230000000000246,-281.62800000000027,36.55,62.317549999999976,1.8275,0,0,0
1734,2019-05-25 00:58:39+00:00,46.07453,10.89397,621.031,4.940999999999917,-276.68700000000035,28.74,62.346289999999975,1.4369999999999998,0,0,0
1735,2019-05-25 00:58:59+00:00,46.07414,10.89379,629.013,7.982000000000085,-268.70500000000027,45.53,62.39181999999997,2.2765,0,0,0
1736,2019-05-25 00:59:19+00:00,46.0738,10.893675,625.058,-3.955000000000041,-272.6600000000003,38.83,62.43064999999997,1.9415,0,0,0
1737,2019-05-25 00:59:39+00:00,46.07321,10.89355,623.06,-1.9980000000000475,-274.6580000000004,66.31,62.49695999999997,3.3155,0,0,0
1738,2019-05-25 00:59:59+00:00,46.07286,10.89363,620.075,-2.9849999999999,-277.64300000000026,39.4,62.53635999999997,1.97,0,0,0
1739,2019-05-25 01:00:19+00:00,46.07271,10.89377,620.024,-0.0510000000000445,-277.6940000000003,19.87,62.55622999999997,0.9935,0,0,0
1740,2019-05-25 01:00:39+00:00,46.07263,10.89405,623.095,3.0710000000000264,-274.6230000000003,23.36,62.579589999999975,1.168,0,0,0
1741,2019-05-25 01:00:59+00:00,46.07261,10.89431,625.049,1.9539999999999509,-272.6690000000003,20.18,62.59976999999998,1.009,0,0,0
1742,2019-05-25 01:01:19+00:00,46.07266,10.89451,628.023,2.9740000000000464,-269.6950000000003,16.4,62.616169999999975,0.82,0,0,0
1743,2019-05-25 01:01:39+00:00,46.07267,10.89453,628.008,-0.0149999999999863,-269.71000000000026,1.9,62.618069999999975,0.095,0,0,0
1744,2019-05-25 01:01:59+00:00,46.07275,10.8946,630.082,2.0739999999999554,-267.6360000000003,10.41,62.62847999999998,0.5205,0,0,0
1745,2019-05-25 01:02:19+00:00,46.07283,10.89453,631.015,0.9329999999999928,-266.7030000000003,10.41,62.63888999999998,0.5205,0,0,0
1746,2019-05-25 01:02:39+00:00,46.07286,10.89444,631.026,0.0109999999999672,-266.69200000000035,7.7,62.64658999999998,0.385,0,0,0
1747,2019-05-25 01:02:59+00:00,46.07287,10.89434,631.098,0.0720000000000027,-266.62000000000035,7.79,62.65437999999998,0.3895,0,0,0
1748,2019-05-25 01:03:19+00:00,46.07286,10.89401,627.053,-4.044999999999959,-270.6650000000003,25.48,62.679859999999984,1.274,0,0,0
1749,2019-05-25 01:03:39+00:00,46.07287,10.89396,626.065,-0.9879999999999428,-271.65300000000025,4.01,62.68386999999999,0.2004999999999999,0,0,0
1750,2019-05-25 01:03:59+00:00,46.07289,10.89392,626.09,0.0249999999999772,-271.62800000000027,3.8,62.68766999999999,0.19,0,0,0
1751,2019-05-25 01:04:19+00:00,46.07304,10.89385,627.069,0.978999999999928,-270.64900000000034,17.53,62.70519999999999,0.8765000000000001,0,0,0
1752,2019-05-25 01:04:39+00:00,46.07309,10.89385,628.073,1.004000000000019,-269.6450000000003,5.56,62.71075999999999,0.2779999999999999,0,0,0
1753,2019-05-25 01:04:59+00:00,46.07312,10.89385,628.085,0.0120000000000572,-269.63300000000027,3.34,62.71409999999998,0.1669999999999999,0,0,0
1754,2019-05-25 01:05:19+00:00,46.07321,10.89399,633.013,4.927999999999997,-264.70500000000027,14.72,62.72881999999999,0.736,0,0,0
1755,2019-05-25 01:05:39+00:00,46.07328,10.89446,639.008,5.9950000000000045,-258.71000000000026,37.08,62.76589999999999,1.854,0,0,0
1756,2019-05-25 01:05:59+00:00,46.07335,10.89493,643.02,4.011999999999944,-254.69800000000032,37.08,62.80297999999999,1.854,0,0,0
1757,2019-05-25 01:06:19+00:00,46.07339,10.89541,646.073,3.0529999999999973,-251.64500000000032,37.29,62.84026999999999,1.8645,0,0,0
1758,2019-05-25 01:06:39+00:00,46.07339,10.89597,649.094,3.021000000000072,-248.62400000000025,43.2,62.88346999999999,2.16,0,0,0
1759,2019-05-25 01:06:59+00:00,46.07338,10.896295,650.056,0.9619999999999892,-247.66200000000023,25.1,62.90856999999998,1.255,0,0,0
1760,2019-05-25 01:07:19+00:00,46.07337,10.89662,652.031,1.974999999999909,-245.68700000000035,25.1,62.93366999999999,1.255,0,0,0
1761,2019-05-25 01:07:39+00:00,46.0734,10.89708,654.043,2.0120000000000573,-243.6750000000003,35.64,62.96930999999999,1.782,0,0,0
1762,2019-05-25 01:07:59+00:00,46.07342,10.8974,656.038,1.9950000000000043,-241.6800000000003,24.78,62.99408999999998,1.239,0,0,0
1763,2019-05-25 01:08:19+00:00,46.07333,10.89802,656.087,0.0489999999999781,-241.6310000000003,48.86,63.04294999999998,2.443,0,0,0
1764,2019-05-25 01:08:39+00:00,46.07333,10.89833,657.088,1.0009999999999764,-240.63000000000036,23.91,63.066859999999984,1.1955,0,0,0
1765,2019-05-25 01:08:59+00:00,46.07339,10.89877,661.024,3.936000000000036,-236.6940000000003,34.59,63.10144999999999,1.7295000000000005,0,0,0
1766,2019-05-25 01:09:19+00:00,46.07353,10.89938,670.026,9.001999999999953,-227.69200000000035,49.56,63.15100999999998,2.478,0,0,0
1767,2019-05-25 01:09:39+00:00,46.07368,10.89996,678.008,7.982000000000085,-219.71000000000024,47.75,63.19875999999998,2.3875,0,0,0
1768,2019-05-25 01:09:59+00:00,46.073735,10.900166,679.011,1.002999999999929,-218.70700000000036,17.03,63.21578999999998,0.8515,0,0,0
1769,2019-05-25 01:10:19+00:00,46.073975,10.901061,684.064,5.052999999999997,-213.65400000000037,74.02,63.28980999999997,3.701,0,0,0
1770,2019-05-25 01:10:39+00:00,46.074087,10.901477,685.055,0.9909999999999854,-212.66300000000035,34.42,63.32422999999997,1.721,0,0,0
1771,2019-05-25 01:10:59+00:00,46.074198,10.901894,686.027,0.9720000000000936,-211.69100000000023,34.45,63.35867999999997,1.7225,0,0,0
1772,2019-05-25 01:11:19+00:00,46.07431,10.90231,685.082,-0.94500000000005,-212.6360000000003,34.42,63.39309999999997,1.721,0,0,0
1773,2019-05-25 01:11:39+00:00,46.074497,10.902845,686.074,0.9919999999999618,-211.64400000000035,46.21,63.43930999999997,2.3105,0,0,0
1774,2019-05-25 01:11:59+00:00,46.074684,10.903381,687.069,0.9950000000000044,-210.64900000000037,46.28,63.485589999999966,2.314,0,0,0
1775,2019-05-25 01:12:19+00:00,46.07476,10.9036,687.088,0.0190000000000054,-210.63000000000036,18.89,63.504479999999965,0.9445,0,0,0
1776,2019-05-25 01:12:39+00:00,46.0749,10.90393,688.078,0.9900000000000092,-209.64000000000036,29.84,63.534319999999965,1.492,0,0,0
1777,2019-05-25 01:12:59+00:00,46.07504,10.90426,689.033,0.9550000000000408,-208.6850000000003,29.84,63.56415999999996,1.492,0,0,0
1778,2019-05-25 01:13:19+00:00,46.07514,10.90447,690.026,0.9929999999999382,-207.69200000000035,19.65,63.58380999999997,0.9825,0,0,0
1779,2019-05-25 01:13:39+00:00,46.07518,10.90458,691.008,0.9820000000000846,-206.71000000000024,9.58,63.59338999999997,0.479,0,0,0
1780,2019-05-25 01:13:59+00:00,46.075288,10.904856,692.06,1.0519999999999072,-205.6580000000004,24.44,63.61782999999996,1.222,0,0,0
